LDA,101,166.29702970297,163.49504950495,86.5049504950495,83.7029702970297,0,2989511945.73826,0.659584158415842,0.660948403015138
Optimal,101,209,212,38,41,0,2989511946.00945,0.841999999999999,0.841046277665996
SDA-1.0,101,178.108910891089,181.287128712871,68.7128712871287,71.8910891089109,0,2989511900.21661,0.71879207920792,0.716920005760378
SDA-1024.0,101,181.673267326733,184.782178217822,65.2178217821782,68.3267326732673,0,2989511921.33196,0.732910891089109,0.731210737663772
SDA-128.0,101,181.643564356436,184.782178217822,65.2178217821782,68.3564356435644,0,2989511914.97242,0.732851485148515,0.73112913608139
SDA-16.0,101,181.455445544554,184.50495049505,65.4950495049505,68.5445544554455,0,2989511908.62897,0.731920792079208,0.73024365414927
SDA-2.0,101,180.287128712871,183.455445544554,66.5445544554455,69.7128712871287,0,2989511902.31889,0.727485148514851,0.725700175323565
SDA-256.0,101,181.653465346535,184.792079207921,65.2079207920792,68.3465346534653,0,2989511917.09212,0.732891089108911,0.731172764266217
SDA-32.0,101,181.564356435644,184.574257425743,65.4257425742574,68.4356435643564,0,2989511910.74758,0.732277227722772,0.730624661402131
SDA-4.0,101,180.930693069307,184.049504950495,65.950495049505,69.0693069306931,0,2989511904.41289,0.729960396039604,0.728236412182669
SDA-512.0,101,181.663366336634,184.80198019802,65.1980198019802,68.3366336633663,0,2989511919.216,0.732930693069307,0.731213387808973
SDA-64.0,101,181.564356435644,184.712871287129,65.2871287128713,68.4356435643564,0,2989511912.85962,0.732554455445545,0.730827726867861
SDA-8.0,101,181.217821782178,184.366336633663,65.6336633663366,68.7821782178218,0,2989511906.51327,0.731168316831683,0.729432622348527
\TheName{}-1.0,101,88.0990099009901,88.8217821782178,161.178217821782,161.90099009901,0,2989511923.53929,0.353841584158416,0.352187835790491
\TheName{}-1024.0,101,181.70297029703,184.871287128713,65.1287128712871,68.2970297029703,0,2989511945.47218,0.733148514851485,0.7314155722582
\TheName{}-128.0,101,181.930693069307,185.009900990099,64.990099009901,68.0693069306931,0,2989511938.89655,0.733881188118812,0.732182586955964
\TheName{}-16.0,101,182.465346534653,186.138613861386,63.8613861386139,67.5346534653465,0,2989511932.32441,0.737207920792079,0.735193616252458
\TheName{}-2.0,101,91.5445544554455,93.049504950495,156.950495049505,158.455445544554,0,2989511925.7362,0.369188118811881,0.366647709175479
\TheName{}-256.0,101,181.792079207921,184.930693069307,65.0693069306931,68.2079207920792,0,2989511941.09139,0.733445544554456,0.731721056098175
\TheName{}-32.0,101,182.514851485149,185.633663366337,64.3663366336634,67.4851485148515,0,2989511934.52341,0.73629702970297,0.734594067320002
\TheName{}-4.0,101,140.267326732673,143.148514851485,106.851485148515,109.732673267327,0,2989511927.93447,0.566831683168317,0.563403474313804
\TheName{}-512.0,101,181.722772277228,184.861386138614,65.1386138613861,68.2772277227723,0,2989511943.28109,0.733168316831683,0.731446797524782
\TheName{}-64.0,101,182.049504950495,185.207920792079,64.7920792079208,67.950495049505,0,2989511936.71331,0.734514851485148,0.732779179378261
\TheName{}-8.0,101,182.673267326733,185.316831683168,64.6831683168317,67.3267326732673,0,2989511930.13555,0.735980198019802,0.734465019672359
