SDA-1.0	175	186	64	75	0	2.989491106858E9
SDA-2.0	174	188	62	76	0	2.989491110528E9
SDA-4.0	176	188	62	74	0	2.989491114212E9
SDA-8.0	177	188	62	73	0	2.989491117656E9
SDA-16.0	178	188	62	72	0	2.989491120926E9
SDA-32.0	179	188	62	71	0	2.98949112455E9
SDA-64.0	179	188	62	71	0	2.989491127898E9
SDA-128.0	179	188	62	71	0	2.98949113134E9
SDA-256.0	180	188	62	70	0	2.989491134892E9
SDA-512.0	180	188	62	70	0	2.989491138318E9
SDA-1024.0	180	188	62	70	0	2.989491141704E9
\TheName{}-1.0	96	90	160	154	0	2.98949114529E9
\TheName{}-2.0	94	95	155	156	0	2.989491148838E9
\TheName{}-4.0	138	139	111	112	0	2.989491152392E9
\TheName{}-8.0	180	192	58	70	0	2.98949115606E9
\TheName{}-16.0	177	193	57	73	0	2.98949115958E9
\TheName{}-32.0	178	189	61	72	0	2.98949116301E9
\TheName{}-64.0	180	189	61	70	0	2.989491167444E9
\TheName{}-128.0	180	188	62	70	0	2.989491171092E9
\TheName{}-256.0	179	188	62	71	0	2.989491174788E9
\TheName{}-512.0	179	188	62	71	0	2.98949117814E9
\TheName{}-1024.0	179	188	62	71	0	2.98949118199E9
LDA	137	122	128	113	0	2.989491182348E9
Optimal	209	212	38	41	0	2.989491182862E9
SDA-1.0	186	181	69	64	0	2.9894911864E9
SDA-2.0	190	182	68	60	0	2.989491189664E9
SDA-4.0	191	182	68	59	0	2.989491193004E9
SDA-8.0	191	182	68	59	0	2.989491196736E9
SDA-16.0	191	183	67	59	0	2.989491200146E9
SDA-32.0	191	183	67	59	0	2.989491203472E9
SDA-64.0	191	183	67	59	0	2.989491207042E9
SDA-128.0	191	183	67	59	0	2.98949121029E9
SDA-256.0	191	183	67	59	0	2.989491213608E9
SDA-512.0	191	183	67	59	0	2.989491217458E9
SDA-1024.0	191	183	67	59	0	2.989491220648E9
\TheName{}-1.0	88	92	158	162	0	2.989491224428E9
\TheName{}-2.0	93	104	146	157	0	2.989491228134E9
\TheName{}-4.0	170	171	79	80	0	2.98949123139E9
\TheName{}-8.0	183	185	65	67	0	2.98949123592E9
\TheName{}-16.0	189	181	69	61	0	2.98949123936E9
\TheName{}-32.0	190	182	68	60	0	2.989491242834E9
\TheName{}-64.0	191	182	68	59	0	2.98949124621E9
\TheName{}-128.0	192	183	67	58	0	2.989491249978E9
\TheName{}-256.0	192	183	67	58	0	2.989491253522E9
\TheName{}-512.0	192	183	67	58	0	2.989491257084E9
\TheName{}-1024.0	191	183	67	59	0	2.989491260838E9
LDA	128	126	124	122	0	2.989491261158E9
Optimal	209	212	38	41	0	2.989491261612E9
SDA-1.0	183	185	65	67	0	2.98949126519E9
SDA-2.0	183	186	64	67	0	2.9894912687E9
SDA-4.0	182	186	64	68	0	2.989491271952E9
SDA-8.0	182	186	64	68	0	2.989491275454E9
SDA-16.0	182	186	64	68	0	2.98949127895E9
SDA-32.0	182	186	64	68	0	2.989491282324E9
SDA-64.0	182	186	64	68	0	2.989491285838E9
