LDA,101,154.435643564356,157.831683168317,92.1683168316832,95.5643564356436,0,2989501906.1465,0.624534653465347,0.620302350196635
Optimal,101,209,212,38,41,0,2989501906.40606,0.841999999999999,0.841046277665996
SDA-1.0,101,150.673267326733,157.039603960396,92.960396039604,99.3267326732673,0,2989501858.53164,0.615425742574257,0.60803705870876
SDA-1024.0,101,155.287128712871,160.871287128713,89.1287128712871,94.7128712871287,0,2989501880.69006,0.632316831683169,0.625528748590119
SDA-128.0,101,155.247524752475,160.841584158416,89.1584158415842,94.7524752475248,0,2989501874.05782,0.632178217821782,0.625367015499516
SDA-16.0,101,155.089108910891,160.594059405941,89.4059405940594,94.9108910891089,0,2989501867.36667,0.631366336633663,0.624620810253439
SDA-2.0,101,153.613861386139,159.415841584158,90.5841584158416,96.3861386138614,0,2989501860.71962,0.626059405940594,0.619092446736381
SDA-256.0,101,155.287128712871,160.881188118812,89.1188118811881,94.7128712871287,0,2989501876.2797,0.632336633663367,0.625530754666782
SDA-32.0,101,155.168316831683,160.693069306931,89.3069306930693,94.8316831683168,0,2989501869.61939,0.631722772277228,0.624952856384191
SDA-4.0,101,154.39603960396,159.950495049505,90.049504950495,95.6039603960396,0,2989501862.92689,0.628693069306931,0.621859287553873
SDA-512.0,101,155.277227722772,160.881188118812,89.1188118811881,94.7227722772277,0,2989501878.49026,0.632316831683168,0.62550935997437
SDA-64.0,101,155.247524752475,160.80198019802,89.1980198019802,94.7524752475248,0,2989501871.83049,0.63209900990099,0.625312654250802
SDA-8.0,101,154.881188118812,160.247524752475,89.7524752475248,95.1188118811881,0,2989501865.14945,0.630257425742575,0.623621676322151
\TheName{}-1.0,101,105.257425742574,100.277227722772,149.722772277228,144.742574257426,0,2989501882.99054,0.411069306930693,0.412697288344832
\TheName{}-1024.0,101,155.247524752475,160.920792079208,89.0792079207921,94.7524752475248,0,2989501905.90214,0.632336633663366,0.62548351618026
\TheName{}-128.0,101,155.386138613861,161.059405940594,88.9405940594059,94.6138613861386,0,2989501899.01978,0.632891089108911,0.626131083064998
\TheName{}-16.0,101,154.564356435644,160,90,95.4356435643564,0,2989501892.14342,0.629128712871287,0.623403435862109
\TheName{}-2.0,101,103.039603960396,98.0594059405941,151.940594059406,146.960396039604,0,2989501885.27465,0.40219801980198,0.403207281853883
\TheName{}-256.0,101,155.29702970297,161.019801980198,88.980198019802,94.7029702970297,0,2989501901.31107,0.632633663366337,0.625782199735361
\TheName{}-32.0,101,155.633663366337,161.534653465347,88.4653465346535,94.3663366336634,0,2989501894.43279,0.634336633663366,0.627689427714529
\TheName{}-4.0,101,107.851485148515,102.891089108911,147.108910891089,142.148514851485,0,2989501887.55323,0.421485148514851,0.421889263793856
\TheName{}-512.0,101,155.247524752475,160.960396039604,89.039603960396,94.7524752475248,0,2989501903.60455,0.632415841584159,0.625550719983512
\TheName{}-64.0,101,155.386138613861,161.188118811881,88.8118811881188,94.6138613861386,0,2989501896.72937,0.633148514851485,0.626340087898231
\TheName{}-8.0,101,134.623762376238,136.029702970297,113.970297029703,115.376237623762,0,2989501889.83828,0.541306930693069,0.536749236130203
