LDA,101,168.09900990099,163.346534653465,86.6534653465347,81.9009900990099,0,2989507021.73319,0.662891089108911,0.665537842747943
Optimal,101,209,212,38,41,0,2989507021.99612,0.841999999999999,0.841046277665996
SDA-1.0,101,175.089108910891,173.861386138614,76.1386138613861,74.9108910891089,0,2989506975.26956,0.69790099009901,0.698204812004113
SDA-1024.0,101,179.089108910891,178.118811881188,71.8811881188119,70.9108910891089,0,2989506996.77749,0.714415841584159,0.714645786294771
SDA-128.0,101,179.069306930693,178.128712871287,71.8712871287129,70.9306930693069,0,2989506990.30982,0.71439603960396,0.714610241658467
SDA-16.0,101,178.792079207921,177.970297029703,72.029702970297,71.2079207920792,0,2989506983.85089,0.713524752475247,0.713672307907405
SDA-2.0,101,177.633663366337,176.564356435644,73.4356435643564,72.3663366336634,0,2989506977.41503,0.70839603960396,0.708699502744205
SDA-256.0,101,179.069306930693,178.128712871287,71.8712871287129,70.9306930693069,0,2989506992.46867,0.71439603960396,0.71460942398
SDA-32.0,101,178.950495049505,178.09900990099,71.9009900990099,71.049504950495,0,2989506986.00816,0.71409900990099,0.714259897250074
SDA-4.0,101,178.19801980198,177.29702970297,72.7029702970297,71.8019801980198,0,2989506979.56067,0.710990099009901,0.711188925634498
SDA-512.0,101,179.079207920792,178.118811881188,71.8811881188119,70.9207920792079,0,2989506994.62626,0.71439603960396,0.714620824653983
SDA-64.0,101,179.029702970297,178.128712871287,71.8712871287129,70.970297029703,0,2989506988.15394,0.714316831683169,0.714513279303876
SDA-8.0,101,178.633663366337,177.841584158416,72.1584158415842,71.3663366336634,0,2989506981.70632,0.712950495049505,0.713078286117484
\TheName{}-1.0,101,90.7029702970297,92.029702970297,157.970297029703,159.29702970297,0,2989506999.02354,0.365465346534654,0.362785841075121
\TheName{}-1024.0,101,179.039603960396,178.148514851485,71.8514851485149,70.960396039604,0,2989507021.48216,0.714376237623763,0.714562294932579
\TheName{}-128.0,101,179.059405940594,178.19801980198,71.8019801980198,70.9405940594059,0,2989507014.76545,0.714514851485149,0.714695418937734
\TheName{}-16.0,101,180,178.445544554455,71.5544554455445,70,0,2989507008.02655,0.716891089108911,0.717403859939365
\TheName{}-2.0,101,92.6237623762376,94.0990099009901,155.90099009901,157.376237623762,0,2989507001.2744,0.373445544554455,0.370755901844256
\TheName{}-256.0,101,178.990099009901,178.217821782178,71.7821782178218,71.009900990099,0,2989507017.00695,0.714415841584158,0.714525730498224
\TheName{}-32.0,101,179.306930693069,178.108910891089,71.8910891089109,70.6930693069307,0,2989507010.27315,0.714831683168317,0.715182704594554
\TheName{}-4.0,101,130.059405940594,130.039603960396,119.960396039604,119.940594059406,0,2989507003.52166,0.52019801980198,0.519490303491972
\TheName{}-512.0,101,178.990099009901,178.158415841584,71.8415841584158,71.009900990099,0,2989507019.24014,0.71429702970297,0.714448084384054
\TheName{}-64.0,101,179.118811881188,178.207920792079,71.7920792079208,70.8811881188119,0,2989507012.52014,0.714653465346535,0.714842310285519
\TheName{}-8.0,101,178.247524752475,176.178217821782,73.8217821782178,71.7524752475248,0,2989507005.77416,0.708851485148515,0.709764645522939
