SDA-1.0	179	153	97	71	0	2.989490261404E9
SDA-2.0	180	157	93	70	0	2.989490264052E9
SDA-4.0	180	158	92	70	0	2.989490266642E9
SDA-8.0	181	159	91	69	0	2.989490269204E9
SDA-16.0	180	159	91	70	0	2.989490271936E9
SDA-32.0	180	160	90	70	0	2.989490274462E9
SDA-64.0	180	160	90	70	0	2.989490276854E9
SDA-128.0	180	160	90	70	0	2.989490279466E9
SDA-256.0	180	160	90	70	0	2.989490283168E9
SDA-512.0	180	160	90	70	0	2.989490285662E9
SDA-1024.0	180	160	90	70	0	2.989490288492E9
\TheName{}-1.0	87	114	136	163	0	2.989490291194E9
\TheName{}-2.0	94	120	130	156	0	2.98949029375E9
\TheName{}-4.0	135	154	96	115	0	2.9894902964E9
\TheName{}-8.0	173	167	83	77	0	2.989490298982E9
\TheName{}-16.0	179	157	93	71	0	2.989490301376E9
\TheName{}-32.0	180	160	90	70	0	2.989490303884E9
\TheName{}-64.0	178	160	90	72	0	2.989490306306E9
\TheName{}-128.0	178	162	88	72	0	2.989490309144E9
\TheName{}-256.0	180	160	90	70	0	2.989490312E9
\TheName{}-512.0	180	160	90	70	0	2.98949031462E9
\TheName{}-1024.0	180	160	90	70	0	2.989490317066E9
LDA	154	157	93	96	0	2.989490317332E9
Optimal	209	212	38	41	0	2.989490317604E9
SDA-1.0	174	182	68	76	0	2.989490319916E9
SDA-2.0	174	186	64	76	0	2.989490322234E9
SDA-4.0	175	188	62	75	0	2.989490324556E9
SDA-8.0	176	189	61	74	0	2.989490326956E9
SDA-16.0	178	189	61	72	0	2.989490329302E9
SDA-32.0	177	189	61	73	0	2.989490331486E9
SDA-64.0	177	189	61	73	0	2.989490333778E9
SDA-128.0	177	189	61	73	0	2.989490336152E9
SDA-256.0	177	189	61	73	0	2.989490338602E9
SDA-512.0	177	189	61	73	0	2.989490341968E9
SDA-1024.0	177	189	61	73	0	2.989490345284E9
\TheName{}-1.0	92	69	181	158	0	2.989490348044E9
\TheName{}-2.0	100	75	175	150	0	2.989490352446E9
\TheName{}-4.0	182	148	102	68	0	2.989490357858E9
\TheName{}-8.0	182	177	73	68	0	2.989490361742E9
\TheName{}-16.0	179	184	66	71	0	2.98949036553E9
\TheName{}-32.0	179	187	63	71	0	2.989490369468E9
\TheName{}-64.0	178	189	61	72	0	2.989490372886E9
\TheName{}-128.0	177	189	61	73	0	2.989490376454E9
\TheName{}-256.0	177	189	61	73	0	2.989490379826E9
\TheName{}-512.0	177	189	61	73	0	2.98949038296E9
\TheName{}-1024.0	177	189	61	73	0	2.989490386726E9
LDA	175	141	109	75	0	2.989490387316E9
Optimal	209	212	38	41	0	2.989490387726E9
SDA-1.0	168	180	70	82	0	2.989490391182E9
SDA-2.0	169	179	71	81	0	2.98949039434E9
SDA-4.0	169	177	73	81	0	2.989490397826E9
SDA-8.0	169	177	73	81	0	2.989490401152E9
SDA-16.0	169	178	72	81	0	2.989490404146E9
SDA-32.0	169	177	73	81	0	2.98949040782E9
SDA-64.0	169	177	73	81	0	2.989490411676E9
SDA-128.0	169	177	73	81	0	2.989490416994E9
SDA-256.0	169	177	73	81	0	2.989490420318E9
SDA-512.0	169	177	73	81	0	2.989490423432E9
SDA-1024.0	169	177	73	81	0	2.989490426806E9
\TheName{}-1.0	87	88	162	163	0	2.989490430608E9
\TheName{}-2.0	89	91	159	161	0	2.989490433786E9
\TheName{}-4.0	118	129	121	132	0	2.989490437026E9
\TheName{}-8.0	157	169	81	93	0	2.989490440468E9
\TheName{}-16.0	167	181	69	83	0	2.989490444254E9
\TheName{}-32.0	171	180	70	79	0	2.989490447702E9
\TheName{}-64.0	169	177	73	81	0	2.989490451376E9
\TheName{}-128.0	169	178	72	81	0	2.989490454914E9
\TheName{}-256.0	169	177	73	81	0	2.989490458176E9
\TheName{}-512.0	169	178	72	81	0	2.989490461724E9
\TheName{}-1024.0	169	178	72	81	0	2.98949046539E9
LDA	166	157	93	84	0	2.989490465662E9
Optimal	209	212	38	41	0	2.989490466144E9
SDA-1.0	188	169	81	62	0	2.989490469588E9
SDA-2.0	188	168	82	62	0	2.989490472998E9
SDA-4.0	187	169	81	63	0	2.989490476426E9
SDA-8.0	187	169	81	63	0	2.989490479402E9
SDA-16.0	186	169	81	64	0	2.989490483406E9
SDA-32.0	186	169	81	64	0	2.989490486426E9
SDA-64.0	186	169	81	64	0	2.989490489592E9
SDA-128.0	186	169	81	64	0	2.98949049308E9
SDA-256.0	186	169	81	64	0	2.98949049667E9
SDA-512.0	186	169	81	64	0	2.989490499902E9
SDA-1024.0	186	169	81	64	0	2.989490504454E9
\TheName{}-1.0	84	97	153	166	0	2.989490508218E9
\TheName{}-2.0	97	114	136	153	0	2.98949051147E9
\TheName{}-4.0	177	166	84	73	0	2.989490515144E9
\TheName{}-8.0	188	172	78	62	0	2.989490518722E9
\TheName{}-16.0	187	170	80	63	0	2.989490522782E9
\TheName{}-32.0	186	167	83	64	0	2.9894905266E9
\TheName{}-64.0	187	168	82	63	0	2.989490530208E9
\TheName{}-128.0	187	169	81	63	0	2.989490533864E9
\TheName{}-256.0	187	169	81	63	0	2.98949053742E9
\TheName{}-512.0	187	169	81	63	0	2.989490540832E9
\TheName{}-1024.0	187	169	81	63	0	2.989490543968E9
LDA	180	147	103	70	0	2.989490544304E9
Optimal	209	212	38	41	0	2.989490544742E9
SDA-1.0	191	190	60	59	0	2.989490547914E9
SDA-2.0	190	192	58	60	0	2.989490552166E9
SDA-4.0	190	192	58	60	0	2.989490555456E9
SDA-8.0	191	192	58	59	0	2.989490558582E9
SDA-16.0	191	193	57	59	0	2.989490562262E9
SDA-32.0	191	194	56	59	0	2.989490566048E9
SDA-64.0	192	194	56	58	0	2.989490569458E9
SDA-128.0	192	194	56	58	0	2.989490573574E9
SDA-256.0	192	194	56	58	0	2.989490577456E9
SDA-512.0	192	194	56	58	0	2.989490581018E9
SDA-1024.0	192	194	56	58	0	2.989490584148E9
\TheName{}-1.0	74	84	166	176	0	2.989490587948E9
\TheName{}-2.0	80	91	159	170	0	2.98949059139E9
\TheName{}-4.0	131	147	103	119	0	2.989490595268E9
\TheName{}-8.0	189	191	59	61	0	2.98949059827E9
\TheName{}-16.0	194	194	56	56	0	2.989490601104E9
\TheName{}-32.0	193	194	56	57	0	2.989490604152E9
\TheName{}-64.0	193	195	55	57	0	2.989490607208E9
\TheName{}-128.0	192	195	55	58	0	2.989490610056E9
\TheName{}-256.0	192	194	56	58	0	2.989490612978E9
\TheName{}-512.0	192	194	56	58	0	2.989490615976E9
\TheName{}-1024.0	192	194	56	58	0	2.989490619072E9
LDA	169	182	68	81	0	2.989490619372E9
Optimal	209	212	38	41	0	2.989490619804E9
SDA-1.0	172	157	93	78	0	2.989490622232E9
SDA-2.0	176	163	87	74	0	2.98949062494E9
SDA-4.0	175	165	85	75	0	2.989490627428E9
SDA-8.0	177	166	84	73	0	2.989490630112E9
SDA-16.0	177	168	82	73	0	2.98949063306E9
SDA-32.0	178	168	82	72	0	2.989490635914E9
SDA-64.0	178	168	82	72	0	2.98949063865E9
SDA-128.0	178	169	81	72	0	2.989490641556E9
SDA-256.0	178	169	81	72	0	2.989490644312E9
SDA-512.0	178	170	80	72	0	2.98949064708E9
SDA-1024.0	178	170	80	72	0	2.989490649802E9
\TheName{}-1.0	85	115	135	165	0	2.989490652652E9
\TheName{}-2.0	81	111	139	169	0	2.98949065552E9
\TheName{}-4.0	132	150	100	118	0	2.989490658492E9
\TheName{}-8.0	178	173	77	72	0	2.989490661424E9
\TheName{}-16.0	180	168	82	70	0	2.989490664168E9
\TheName{}-32.0	181	168	82	69	0	2.989490666928E9
\TheName{}-64.0	180	168	82	70	0	2.989490669848E9
\TheName{}-128.0	179	168	82	71	0	2.989490673574E9
\TheName{}-256.0	178	169	81	72	0	2.98949067655E9
\TheName{}-512.0	178	170	80	72	0	2.989490679302E9
\TheName{}-1024.0	178	170	80	72	0	2.989490682068E9
LDA	151	152	98	99	0	2.98949068231E9
Optimal	209	212	38	41	0	2.989490682574E9
