LDA	135	119	81	65	380	0.1
\TheName{}1.0	155	117	83	45	1257	0.105
\TheName{}1.5	158	116	84	42	1249	0.1
\TheName{}2.0	162	116	84	38	1242	0.1
\TheName{}2.5	164	113	87	36	1254	0.1
\TheName{}3.0	166	110	90	34	1238	0.1025
SDA-1.0	164	112	88	36	1194	0.1
SDA-1.5	167	111	89	33	1201	0.1
SDA-2.0	167	109	91	33	1204	0.1
SDA-2.5	166	109	91	34	1200	0.1
SDA-3.0	167	108	92	33	1214	0.1
DTree-10	165	105	95	35	8	0.0025
DTree-20	167	102	98	33	12	0.0025
LinearSVM	140	118	82	60	1854	0.005
NLSVM-0.1	199	6	194	1	235	0.4325
NLSVM-1.0	168	76	124	32	185	0.315
NLSVM-10	169	109	91	31	136	0.23
LR-1	140	131	69	60	4808	0.005
AdaBoost-100	62	167	33	138	11700	0.1575
AdaBoost-200	62	167	33	138	25409	0.3425
RFC-100	128	136	64	72	732	0.035
RFC-200	130	137	63	70	1447	0.0475
LDA	142	128	72	58	380	0.1
\TheName{}1.0	157	120	80	43	1262	0.1
\TheName{}1.5	157	113	87	43	1246	0.0975
\TheName{}2.0	160	110	90	40	1254	0.1
\TheName{}2.5	162	105	95	38	1253	0.1
\TheName{}3.0	165	104	96	35	1233	0.1
SDA-1.0	165	106	94	35	1198	0.1025
SDA-1.5	168	104	96	32	1196	0.0975
SDA-2.0	166	103	97	34	1203	0.1
SDA-2.5	164	102	98	36	1246	0.1025
SDA-3.0	164	103	97	36	1210	0.1
DTree-10	145	139	61	55	9	0.0025
DTree-20	141	139	61	59	13	0.0025
LinearSVM	153	131	69	47	1258	0.005
NLSVM-0.1	3	199	1	197	232	0.43
NLSVM-1.0	73	173	27	127	178	0.335
NLSVM-10	168	108	92	32	138	0.2325
LR-1	148	132	68	52	5781	0.005
AdaBoost-100	74	174	26	126	12488	0.165
AdaBoost-200	70	177	23	130	23239	0.335
RFC-100	132	142	58	68	671	0.055
RFC-200	133	139	61	67	1281	0.0675
LDA	142	122	78	58	367	0.1
\TheName{}1.0	163	109	91	37	1228	0.1
\TheName{}1.5	166	104	96	34	1223	0.1
\TheName{}2.0	170	100	100	30	1233	0.1
\TheName{}2.5	170	95	105	30	1233	0.1
\TheName{}3.0	170	92	108	30	1227	0.0975
SDA-1.0	168	93	107	32	1186	0.1025
SDA-1.5	165	89	111	35	1202	0.1
SDA-2.0	165	88	112	35	1191	0.105
SDA-2.5	164	88	112	36	1192	0.1
SDA-3.0	162	88	112	38	1196	0.0975
DTree-10	170	85	115	30	8	0.005
DTree-20	171	84	116	29	11	0.0025
LinearSVM	149	112	88	51	3015	0.005
NLSVM-0.1	199	3	197	1	231	0.4275
NLSVM-1.0	62	158	42	138	181	0.315
NLSVM-10	112	150	50	88	136	0.2225
LR-1	136	129	71	64	4206	0.0025
AdaBoost-100	53	178	22	147	6637	0.1575
AdaBoost-200	53	178	22	147	13703	0.345
RFC-100	139	108	92	61	783	0.06
RFC-200	133	106	94	67	1583	0.1675
LDA	136	119	81	64	359	0.1025
\TheName{}1.0	159	108	92	41	1225	0.0975
\TheName{}1.5	161	110	90	39	1257	0.105
\TheName{}2.0	162	110	90	38	1221	0.1
\TheName{}2.5	161	105	95	39	1230	0.1
\TheName{}3.0	162	104	96	38	1228	0.1
SDA-1.0	161	104	96	39	1196	0.105
SDA-1.5	159	105	95	41	1188	0.1
SDA-2.0	162	105	95	38	1184	0.1025
SDA-2.5	163	106	94	37	1184	0.1
SDA-3.0	162	106	94	38	1186	0.1
DTree-10	184	75	125	16	8	0.0025
DTree-20	185	70	130	15	12	0.0025
LinearSVM	139	113	87	61	2865	0.005
NLSVM-0.1	200	8	192	0	233	0.4225
NLSVM-1.0	173	67	133	27	180	0.305
NLSVM-10	196	26	174	4	140	0.23
LR-1	135	122	78	65	3924	0.005
AdaBoost-100	121	141	59	79	8293	0.155
AdaBoost-200	121	141	59	79	16760	0.34
RFC-100	121	133	67	79	758	0.0625
RFC-200	121	134	66	79	1548	0.1475
LDA	130	126	74	70	357	0.1
\TheName{}1.0	165	116	84	35	1234	0.0975
\TheName{}1.5	170	116	84	30	1232	0.1
\TheName{}2.0	171	115	85	29	1229	0.0975
\TheName{}2.5	174	116	84	26	1236	0.1
\TheName{}3.0	174	116	84	26	1247	0.1
SDA-1.0	172	113	87	28	1199	0.1075
SDA-1.5	171	108	92	29	1210	0.1025
SDA-2.0	172	107	93	28	1187	0.105
SDA-2.5	172	108	92	28	1184	0.1
SDA-3.0	173	108	92	27	1187	0.1
DTree-10	171	104	96	29	8	0.005
DTree-20	172	101	99	28	12	0.0025
LinearSVM	139	119	81	61	2066	0.0025
NLSVM-0.1	101	142	58	99	229	0.4225
NLSVM-1.0	65	167	33	135	177	0.31
NLSVM-10	52	174	26	148	142	0.23
LR-1	129	129	71	71	2565	0.005
AdaBoost-100	135	133	67	65	7140	0.1575
AdaBoost-200	135	133	67	65	14244	0.3475
RFC-100	139	131	69	61	784	0.0675
RFC-200	137	139	61	63	1566	0.1775
LDA	142	123	77	58	377	0.1
\TheName{}1.0	168	101	99	32	1250	0.1
\TheName{}1.5	172	95	105	28	1261	0.105
\TheName{}2.0	172	93	107	28	1241	0.0975
\TheName{}2.5	173	93	107	27	1238	0.1
\TheName{}3.0	173	93	107	27	1250	0.1025
SDA-1.0	175	93	107	25	1193	0.1
SDA-1.5	176	93	107	24	1180	0.1
SDA-2.0	175	93	107	25	1199	0.1
SDA-2.5	173	93	107	27	1199	0.1
SDA-3.0	175	93	107	25	1197	0.1
DTree-10	165	98	102	35	8	0.005
DTree-20	168	94	106	32	10	0.005
LinearSVM	152	121	79	48	2985	0.0025
NLSVM-0.1	199	1	199	1	231	0.4275
NLSVM-1.0	31	174	26	169	181	0.3025
NLSVM-10	171	94	106	29	136	0.2225
LR-1	139	120	80	61	4305	0.0025
AdaBoost-100	68	177	23	132	11044	0.1625
AdaBoost-200	68	177	23	132	22099	0.3425
RFC-100	135	124	76	65	759	0.025
RFC-200	135	124	76	65	1464	0.05
LDA	141	123	77	59	377	0.1025
\TheName{}1.0	165	96	104	35	1247	0.0975
\TheName{}1.5	164	95	105	36	1255	0.1025
\TheName{}2.0	165	94	106	35	1227	0.1025
\TheName{}2.5	170	93	107	30	1250	0.1025
\TheName{}3.0	170	93	107	30	1240	0.1025
SDA-1.0	167	95	105	33	1191	0.0975
SDA-1.5	169	97	103	31	1195	0.1
SDA-2.0	170	97	103	30	1213	0.1
SDA-2.5	170	96	104	30	1230	0.0975
SDA-3.0	169	96	104	31	1207	0.1
DTree-10	166	101	99	34	8	0.0025
DTree-20	167	100	100	33	14	0.0025
LinearSVM	151	121	79	49	3122	0.005
NLSVM-0.1	197	1	199	3	232	0.425
NLSVM-1.0	154	68	132	46	179	0.31
NLSVM-10	166	97	103	34	145	0.23
LR-1	139	128	72	61	3771	0.0025
AdaBoost-100	69	175	25	131	7583	0.16
AdaBoost-200	68	177	23	132	16096	0.34
RFC-100	129	132	68	71	693	0.05
RFC-200	133	129	71	67	1452	0.155
LDA	127	125	75	73	374	0.1
\TheName{}1.0	154	117	83	46	1241	0.1
\TheName{}1.5	159	112	88	41	1260	0.1075
\TheName{}2.0	161	111	89	39	1247	0.1
\TheName{}2.5	162	106	94	38	1249	0.0975
\TheName{}3.0	162	106	94	38	1239	0.1
SDA-1.0	163	108	92	37	1192	0.1
SDA-1.5	163	101	99	37	1188	0.0975
SDA-2.0	163	101	99	37	1194	0.1
SDA-2.5	163	102	98	37	1190	0.1025
SDA-3.0	163	103	97	37	1204	0.1
DTree-10	170	95	105	30	8	0.0025
DTree-20	168	97	103	32	12	0.0025
LinearSVM	147	119	81	53	2848	0.0025
NLSVM-0.1	1	200	0	199	234	0.43
NLSVM-1.0	186	41	159	14	180	0.32
NLSVM-10	161	102	98	39	137	0.2275
LR-1	126	124	76	74	3199	0.005
AdaBoost-100	60	175	25	140	6185	0.1575
AdaBoost-200	60	175	25	140	13759	0.3425
RFC-100	138	116	84	62	710	0.055
RFC-200	120	132	68	80	1450	0.115
LDA	143	127	73	57	364	0.1
\TheName{}1.0	160	114	86	40	1226	0.1
\TheName{}1.5	161	111	89	39	1232	0.1
\TheName{}2.0	166	104	96	34	1230	0.0975
\TheName{}2.5	166	104	96	34	1227	0.1
\TheName{}3.0	165	103	97	35	1236	0.1
SDA-1.0	168	102	98	32	1225	0.1075
SDA-1.5	165	100	100	35	1213	0.1
SDA-2.0	166	98	102	34	1191	0.1
SDA-2.5	167	97	103	33	1203	0.0975
SDA-3.0	168	98	102	32	1191	0.1
DTree-10	166	93	107	34	8	0.0025
DTree-20	167	91	109	33	12	0.005
LinearSVM	140	133	67	60	1457	0.005
NLSVM-0.1	199	5	195	1	232	0.4275
NLSVM-1.0	40	176	24	160	178	0.315
NLSVM-10	171	97	103	29	146	0.235
LR-1	140	130	70	60	3251	0.0025
AdaBoost-100	118	136	64	82	7587	0.1575
AdaBoost-200	118	136	64	82	14322	0.355
RFC-100	142	135	65	58	711	0.0575
RFC-200	137	139	61	63	1474	0.1775
LDA	145	133	67	55	367	0.1
\TheName{}1.0	161	120	80	39	1245	0.1
\TheName{}1.5	161	115	85	39	1235	0.0975
\TheName{}2.0	162	115	85	38	1239	0.0975
\TheName{}2.5	166	114	86	34	1231	0.1
