LDA,101,163.188118811881,159.960396039604,90.039603960396,86.8118811881188,0,2989516490.96913,0.64629702970297,0.648243390327388
Optimal,101,209,212,38,41,0,2989516491.22341,0.841999999999999,0.841046277665996
SDA-1.0,101,179.574257425743,184.168316831683,65.8316831683168,70.4257425742574,0,2989516446.86182,0.727485148514851,0.72478523823058
SDA-1024.0,101,182.960396039604,187.584158415842,62.4158415841584,67.039603960396,0,2989516467.31695,0.741089108910891,0.738565634151757
SDA-128.0,101,182.871287128713,187.574257425743,62.4257425742574,67.1287128712871,0,2989516461.17497,0.740891089108911,0.73831414838352
SDA-16.0,101,182.663366336634,187.356435643564,62.6435643564356,67.3366336633663,0,2989516455.03047,0.740039603960396,0.737453783499462
SDA-2.0,101,181.60396039604,186,64,68.3960396039604,0,2989516448.90564,0.73520792079208,0.7326903782323
SDA-256.0,101,182.920792079208,187.564356435644,62.4356435643564,67.0792079207921,0,2989516463.2243,0.740970297029703,0.738431942740512
SDA-32.0,101,182.732673267327,187.49504950495,62.5049504950495,67.2673267326733,0,2989516457.078,0.740455445544554,0.73783982166799
SDA-4.0,101,182.178217821782,186.633663366337,63.3663366336634,67.8217821782178,0,2989516450.94612,0.737623762376238,0.735112596089139
SDA-512.0,101,182.930693069307,187.584158415842,62.4158415841584,67.0693069306931,0,2989516465.27131,0.741029702970297,0.738487516182876
SDA-64.0,101,182.851485148515,187.544554455446,62.4554455445545,67.1485148514851,0,2989516459.12659,0.740792079207921,0.738219990341761
SDA-8.0,101,182.584158415842,187.118811881188,62.8811881188119,67.4158415841584,0,2989516452.98719,0.739405940594059,0.736895929981544
\TheName{}-1.0,101,87.2970297029703,87.0990099009901,162.90099009901,162.70297029703,0,2989516469.44764,0.348792079207921,0.348561423255574
\TheName{}-1024.0,101,182.891089108911,187.594059405941,62.4059405940594,67.1089108910891,0,2989516490.71891,0.740970297029703,0.73839748698228
\TheName{}-128.0,101,183.009900990099,187.673267326733,62.3267326732673,66.990099009901,0,2989516484.35,0.741366336633663,0.738825941461567
\TheName{}-16.0,101,183.910891089109,188.811881188119,61.1881188118812,66.0891089108911,0,2989516477.96455,0.745445544554456,0.742803675051141
\TheName{}-2.0,101,92.6930693069307,93.2178217821782,156.782178217822,157.306930693069,0,2989516471.57473,0.371821782178218,0.370610832660119
\TheName{}-256.0,101,182.910891089109,187.742574257426,62.2574257425743,67.0891089108911,0,2989516486.47465,0.741306930693069,0.738675574065144
\TheName{}-32.0,101,183.09900990099,188.138613861386,61.8613861386139,66.9009900990099,0,2989516480.09646,0.742475247524753,0.739713436524909
\TheName{}-4.0,101,147.594059405941,149.930693069307,100.069306930693,102.405940594059,0,2989516473.70505,0.595049504950495,0.592478545167461
\TheName{}-512.0,101,182.881188118812,187.60396039604,62.3960396039604,67.1188118811881,0,2989516488.5956,0.740970297029703,0.738390116881645
\TheName{}-64.0,101,182.960396039604,187.930693069307,62.0693069306931,67.039603960396,0,2989516482.22065,0.741782178217822,0.739072083584929
\TheName{}-8.0,101,183.990099009901,188.990099009901,61.009900990099,66.009900990099,0,2989516475.83574,0.745960396039604,0.743305242243605
