LDA,101,133.356435643564,131.287128712871,118.712871287129,116.643564356436,0,2989521402.81822,0.529287128712872,0.530705869007965
Optimal,101,209,212,38,41,0,2989521403.15539,0.841999999999999,0.841046277665996
SDA-1.0,101,184.079207920792,185.108910891089,64.8910891089109,65.9207920792079,0,2989521358.31937,0.738376237623763,0.737656860194496
SDA-1024.0,101,186.60396039604,187.693069306931,62.3069306930693,63.3960396039604,0,2989521378.90535,0.748594059405941,0.747895820110436
SDA-128.0,101,186.534653465347,187.643564356436,62.3564356435644,63.4653465346535,0,2989521372.72586,0.748356435643564,0.747644579583507
SDA-16.0,101,186.257425742574,187.475247524752,62.5247524752475,63.7425742574257,0,2989521366.54952,0.747465346534653,0.746688480738212
SDA-2.0,101,185.465346534653,186.524752475248,63.4752475247525,64.5346534653465,0,2989521360.37796,0.743980198019802,0.743266628098753
SDA-256.0,101,186.564356435644,187.673267326733,62.3267326732673,63.4356435643564,0,2989521374.78877,0.748475247524752,0.747764185514973
SDA-32.0,101,186.356435643564,187.544554455446,62.4554455445545,63.6435643564356,0,2989521368.60562,0.74780198019802,0.747046377810907
SDA-4.0,101,185.861386138614,187.029702970297,62.970297029703,64.1386138613861,0,2989521362.43648,0.745782178217822,0.745020520044326
SDA-512.0,101,186.584158415842,187.683168316832,62.3168316831683,63.4158415841584,0,2989521376.84618,0.748534653465347,0.747828469501172
SDA-64.0,101,186.465346534653,187.613861386139,62.3861386138614,63.5346534653465,0,2989521370.6659,0.748158415841584,0.747425433458025
SDA-8.0,101,186.148514851485,187.306930693069,62.6930693069307,63.8514851485149,0,2989521364.49323,0.746910891089109,0.746159174925088
\TheName{}-1.0,101,83.9207920792079,84.7623762376238,165.237623762376,166.079207920792,0,2989521381.04816,0.337366336633663,0.335585787702413
\TheName{}-1024.0,101,186.613861386139,187.732673267327,62.2673267326733,63.3861386138614,0,2989521402.48731,0.748693069306931,0.74798010848702
\TheName{}-128.0,101,186.732673267327,187.821782178218,62.1782178217822,63.2673267326733,0,2989521396.05713,0.749108910891089,0.74839742452592
\TheName{}-16.0,101,187.544554455446,188.831683168317,61.1683168316832,62.4554455445545,0,2989521389.62394,0.752752475247525,0.751959592641853
\TheName{}-2.0,101,90.8613861386139,91.8613861386139,158.138613861386,159.138613861386,0,2989521383.18871,0.365445544554455,0.363597926289055
\TheName{}-256.0,101,186.683168316832,187.861386138614,62.1386138613861,63.3168316831683,0,2989521398.19994,0.749089108910891,0.748343782902332
\TheName{}-32.0,101,186.980198019802,188.356435643564,61.6435643564356,63.019801980198,0,2989521391.76723,0.750673267326733,0.749839225228091
\TheName{}-4.0,101,159.19801980198,157.831683168317,92.1683168316832,90.8019801980198,0,2989521385.33273,0.634059405940594,0.634738880564054
\TheName{}-512.0,101,186.623762376238,187.782178217822,62.2178217821782,63.3762376237624,0,2989521400.34451,0.748811881188119,0.748080767657893
\TheName{}-64.0,101,186.910891089109,187.90099009901,62.0990099009901,63.0891089108911,0,2989521393.91267,0.749623762376238,0.748968333972476
\TheName{}-8.0,101,188.039603960396,189.188118811881,60.8118811881188,61.960396039604,0,2989521387.47743,0.754455445544554,0.753760432657967
