LDA	125	147	53	75	218	0.1825
SDA-0.5	110	177	23	90	1174	0.165
SDA-1.0	108	178	22	92	1187	0.1775
SDA-1.5	108	179	21	92	1208	0.17
SDA-2.0	108	179	21	92	1211	0.1725
SDA-2.5	108	179	21	92	1217	0.1675
SDA-3.0	108	179	21	92	1254	0.18
\TheName{}-0.5	183	170	30	17	1297	0.17
\TheName{}-1.0	119	181	19	81	1304	0.175
\TheName{}-1.5	114	181	19	86	1285	0.215
\TheName{}-2.0	113	179	21	87	1262	0.1675
\TheName{}-2.5	111	179	21	89	1254	0.1675
\TheName{}-3.0	111	179	21	89	1299	0.1725
SVM	124	171	29	76	1	0.005
LR	0	200	0	200	0	0.0025
Ye-LDA	118	175	25	82	115	0.0025
DTree-10	90	164	36	110	2	0.0025
DTree-20	101	161	39	99	2	0.0025
RFC-50	79	177	23	121	13	0.0075
RFC-100	80	179	21	120	29	0.0225
NLSVM-0.1	89	162	38	111	1	0.035
NLSVM-1.0	1	199	1	199	1	0.0225
NLSVM-10	71	189	11	129	1	0.025
LDA	181	124	76	19	261	0.1825
SDA-0.5	190	135	65	10	1211	0.165
SDA-1.0	190	135	65	10	1196	0.165
SDA-1.5	190	135	65	10	1198	0.17
SDA-2.0	190	135	65	10	1222	0.17
SDA-2.5	190	135	65	10	1220	0.1775
SDA-3.0	190	135	65	10	1182	0.1825
\TheName{}-0.5	192	123	77	8	1278	0.1675
\TheName{}-1.0	191	128	72	9	1237	0.18
\TheName{}-1.5	190	132	68	10	1263	0.17
\TheName{}-2.0	190	132	68	10	1282	0.1725
\TheName{}-2.5	190	132	68	10	1263	0.1875
\TheName{}-3.0	190	131	69	10	1271	0.17
SVM	186	129	71	14	1	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	188	123	77	12	110	0.0025
DTree-10	101	140	60	99	2	0.0025
DTree-20	116	134	66	84	3	0.0025
RFC-50	99	147	53	101	5	0.0075
RFC-100	92	162	38	108	25	0.0175
NLSVM-0.1	1	200	0	199	1	0.035
NLSVM-1.0	50	153	47	150	0	0.025
NLSVM-10	200	7	193	0	1	0.025
LDA	138	148	52	62	264	0.1825
SDA-0.5	133	185	15	67	1189	0.1775
SDA-1.0	131	184	16	69	1224	0.17
SDA-1.5	131	184	16	69	1196	0.18
SDA-2.0	131	184	16	69	1185	0.17
SDA-2.5	132	184	16	68	1201	0.1825
SDA-3.0	132	184	16	68	1251	0.165
\TheName{}-0.5	149	177	23	51	1285	0.195
\TheName{}-1.0	135	185	15	65	1262	0.1775
\TheName{}-1.5	133	187	13	67	1253	0.1675
\TheName{}-2.0	132	186	14	68	1304	0.1725
\TheName{}-2.5	130	186	14	70	1265	0.175
\TheName{}-3.0	130	186	14	70	1260	0.1725
SVM	143	156	44	57	2	0.005
LR	0	200	0	200	0	0.0025
Ye-LDA	109	185	15	91	118	0.0025
DTree-10	91	171	29	109	2	0.005
DTree-20	122	138	62	78	3	0.0025
RFC-50	71	189	11	129	5	0.0075
RFC-100	86	183	17	114	25	0.02
NLSVM-0.1	200	7	193	0	1	0.025
NLSVM-1.0	171	60	140	29	1	0.0225
NLSVM-10	44	197	3	156	1	0.02
