LDA	150	96	104	50	225	0.1675
SDA-0.5	194	124	76	6	1209	0.17
SDA-1.0	194	124	76	6	1121	0.17
SDA-1.5	193	124	76	7	1126	0.17
SDA-2.0	192	124	76	8	1130	0.1675
SDA-2.5	192	124	76	8	1130	0.18
SDA-3.0	192	124	76	8	1150	0.1775
\TheName{}-0.5	179	110	90	21	1176	0.1675
\TheName{}-1.0	187	116	84	13	1198	0.2075
\TheName{}-1.5	189	120	80	11	1194	0.1675
\TheName{}-2.0	190	118	82	10	1222	0.17
\TheName{}-2.5	190	118	82	10	1181	0.17
\TheName{}-3.0	190	119	81	10	1216	0.1675
SVM	157	98	102	43	1	0.0025
LR	0	200	0	200	0	0.0075
Ye-LDA	146	163	37	54	85	0.005
DTree-10	103	152	48	97	1	0.005
DTree-20	111	148	52	89	1	0.005
RFC-50	61	194	6	139	2	0.005
RFC-100	67	192	8	133	5	0.01
NLSVM-0.1	0	200	0	200	0	0.015
NLSVM-1.0	38	150	50	162	0	0.0125
NLSVM-10	197	89	111	3	0	0.0125
LDA	132	153	47	68	194	0.1875
SDA-0.5	134	167	33	66	1144	0.17
SDA-1.0	133	167	33	67	1207	0.1775
SDA-1.5	133	167	33	67	1176	0.17
SDA-2.0	133	167	33	67	1191	0.17
SDA-2.5	133	166	34	67	1186	0.17
SDA-3.0	133	166	34	67	1255	0.175
\TheName{}-0.5	146	72	128	54	1253	0.1725
\TheName{}-1.0	174	148	52	26	1209	0.1675
\TheName{}-1.5	140	163	37	60	1243	0.17
\TheName{}-2.0	139	168	32	61	1261	0.175
\TheName{}-2.5	136	168	32	64	1249	0.185
\TheName{}-3.0	134	168	32	66	1219	0.18
SVM	136	152	48	64	0	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	97	160	40	103	94	0.005
DTree-10	86	151	49	114	1	0.0025
DTree-20	86	151	49	114	1	0.005
RFC-50	37	197	3	163	6	0.005
RFC-100	39	190	10	161	11	0.0125
NLSVM-0.1	1	197	3	199	0	0.015
NLSVM-1.0	1	196	4	199	0	0.0125
NLSVM-10	200	0	200	0	0	0.0125
LDA	106	167	33	94	235	0.1825
SDA-0.5	110	167	33	90	1165	0.1675
SDA-1.0	108	167	33	92	1130	0.1675
SDA-1.5	108	167	33	92	1128	0.175
SDA-2.0	108	167	33	92	1140	0.1675
SDA-2.5	108	167	33	92	1150	0.1675
SDA-3.0	108	167	33	92	1146	0.1825
\TheName{}-0.5	115	78	122	85	1226	0.175
\TheName{}-1.0	112	166	34	88	1230	0.17
\TheName{}-1.5	112	173	27	88	1191	0.18
\TheName{}-2.0	116	173	27	84	1278	0.19
