LDA	136	119	81	64	350	0.1775
SDA-0.5	154	169	31	46	1320	0.17
SDA-1.0	154	169	31	46	1286	0.1675
SDA-1.5	153	168	32	47	1312	0.1675
SDA-2.0	153	167	33	47	1308	0.17
SDA-2.5	153	167	33	47	1287	0.1675
SDA-3.0	153	167	33	47	1300	0.1775
\TheName{}-0.5	180	139	61	20	1364	0.18
\TheName{}-1.0	180	174	26	20	1361	0.17
\TheName{}-1.5	174	172	28	26	1343	0.17
\TheName{}-2.0	169	171	29	31	1342	0.18
\TheName{}-2.5	162	170	30	38	1383	0.1775
\TheName{}-3.0	160	170	30	40	1384	0.1875
SVM	180	159	41	20	11	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	161	171	29	39	195	0.0075
DTree-10	177	100	100	23	2	0.0075
DTree-20	92	168	32	108	6	0.0125
RFC-50	151	163	37	49	13	0.015
RFC-100	149	157	43	51	100	0.035
NLSVM-0.1	111	151	49	89	9	0.0875
NLSVM-1.0	52	183	17	148	6	0.0675
NLSVM-10	64	198	2	136	6	0.065
LDA	111	128	72	89	338	0.17
SDA-0.5	108	179	21	92	1343	0.1675
SDA-1.0	107	178	22	93	1328	0.1675
SDA-1.5	107	178	22	93	1301	0.17
SDA-2.0	107	178	22	93	1322	0.1775
SDA-2.5	107	178	22	93	1357	0.1675
SDA-3.0	107	178	22	93	1320	0.1675
\TheName{}-0.5	148	95	105	52	1379	0.17
\TheName{}-1.0	160	185	15	40	1403	0.18
\TheName{}-1.5	123	183	17	77	1429	0.175
\TheName{}-2.0	116	183	17	84	1385	0.18
\TheName{}-2.5	114	181	19	86	1403	0.17
\TheName{}-3.0	112	182	18	88	1375	0.1725
SVM	168	172	28	32	7	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	146	185	15	54	179	0.005
DTree-10	68	178	22	132	3	0.0025
DTree-20	101	168	32	99	6	0.0025
RFC-50	102	181	19	98	53	0.015
RFC-100	103	183	17	97	146	0.0425
NLSVM-0.1	200	18	182	0	8	0.085
NLSVM-1.0	180	91	109	20	8	0.075
NLSVM-10	125	181	19	75	6	0.0625
LDA	99	131	69	101	332	0.1675
SDA-0.5	130	176	24	70	1323	0.1775
SDA-1.0	131	174	26	69	1345	0.1675
SDA-1.5	131	174	26	69	1342	0.18
SDA-2.0	131	174	26	69	1350	0.1675
SDA-2.5	130	174	26	70	1335	0.1775
SDA-3.0	130	174	26	70	1372	0.17
\TheName{}-0.5	185	147	53	15	1404	0.1825
\TheName{}-1.0	151	174	26	49	1429	0.1775
\TheName{}-1.5	141	176	24	59	1405	0.1675
\TheName{}-2.0	136	176	24	64	1489	0.1725
\TheName{}-2.5	137	177	23	63	1482	0.17
\TheName{}-3.0	135	177	23	65	1433	0.1825
SVM	177	154	46	23	8	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	145	167	33	55	186	0.0025
DTree-10	35	185	15	165	3	0.0025
DTree-20	73	176	24	127	6	0.0025
RFC-50	107	180	20	93	46	0.0125
RFC-100	107	181	19	93	109	0.0375
NLSVM-0.1	200	29	171	0	8	0.0925
NLSVM-1.0	189	74	126	11	7	0.07
NLSVM-10	131	180	20	69	6	0.07
LDA	108	137	63	92	339	0.1725
SDA-0.5	131	168	32	69	1327	0.17
SDA-1.0	131	167	33	69	1373	0.1675
SDA-1.5	132	167	33	68	1687	0.18
SDA-2.0	132	167	33	68	1425	0.1875
SDA-2.5	132	167	33	68	1440	0.1675
SDA-3.0	132	167	33	68	1343	0.17
\TheName{}-0.5	194	153	47	6	1490	0.1675
\TheName{}-1.0	158	170	30	42	1437	0.17
\TheName{}-1.5	145	170	30	55	1434	0.185
\TheName{}-2.0	140	169	31	60	1445	0.175
\TheName{}-2.5	136	168	32	64	1493	0.17
\TheName{}-3.0	136	167	33	64	1479	0.1675
SVM	177	179	21	23	11	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	166	173	27	34	184	0.005
DTree-10	82	164	36	118	3	0.0025
DTree-20	111	155	45	89	5	0.0025
RFC-50	111	166	34	89	16	0.01
RFC-100	116	168	32	84	101	0.0375
NLSVM-0.1	198	22	178	2	8	0.09
NLSVM-1.0	190	83	117	10	7	0.07
NLSVM-10	57	193	7	143	6	0.0625
LDA	139	134	66	61	355	0.1675
SDA-0.5	143	180	20	57	1327	0.1725
SDA-1.0	141	180	20	59	1320	0.1675
SDA-1.5	141	180	20	59	1305	0.1775
SDA-2.0	140	180	20	60	1383	0.1675
SDA-2.5	140	180	20	60	1360	0.1675
SDA-3.0	139	180	20	61	1365	0.185
\TheName{}-0.5	178	150	50	22	1439	0.2
\TheName{}-1.0	162	184	16	38	1440	0.185
\TheName{}-1.5	154	183	17	46	1426	0.18
\TheName{}-2.0	148	180	20	52	1385	0.1725
\TheName{}-2.5	147	181	19	53	1483	0.1825
\TheName{}-3.0	146	181	19	54	1441	0.2075
SVM	180	156	44	20	10	0.0225
LR	0	200	0	200	0	0.0075
Ye-LDA	139	179	21	61	202	0.0075
DTree-10	90	177	23	110	3	0.005
DTree-20	129	162	38	71	5	0.005
RFC-50	126	166	34	74	56	0.0175
RFC-100	132	168	32	68	114	0.0575
NLSVM-0.1	198	25	175	2	9	0.085
NLSVM-1.0	192	69	131	8	7	0.0675
NLSVM-10	68	200	0	132	6	0.065
LDA	129	132	68	71	348	0.185
SDA-0.5	133	169	31	67	1416	0.17
SDA-1.0	132	169	31	68	1369	0.1675
SDA-1.5	132	169	31	68	1336	0.1725
SDA-2.0	132	169	31	68	1359	0.1875
SDA-2.5	132	169	31	68	1375	0.1675
SDA-3.0	132	169	31	68	1366	0.17
\TheName{}-0.5	186	153	47	14	1421	0.2025
\TheName{}-1.0	154	172	28	46	1499	0.17
\TheName{}-1.5	142	173	27	58	1454	0.1925
\TheName{}-2.0	140	171	29	60	1404	0.17
\TheName{}-2.5	141	170	30	59	1451	0.1875
\TheName{}-3.0	139	170	30	61	1464	0.1675
SVM	171	167	33	29	12	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	164	175	25	36	187	0.005
DTree-10	78	160	40	122	3	0.0025
DTree-20	107	156	44	93	6	0.0025
RFC-50	108	166	34	92	50	0.015
RFC-100	117	158	42	83	116	0.035
