SDA-3.0	129	169	31	71	1608	0.1825
\TheName{}-0.5	179	178	22	21	1698	0.1875
\TheName{}-1.0	151	172	28	49	1693	0.22
\TheName{}-1.5	141	172	28	59	1685	0.1825
\TheName{}-2.0	140	172	28	60	1690	0.18
\TheName{}-2.5	136	171	29	64	1647	0.19
\TheName{}-3.0	134	171	29	66	1627	0.185
SVM	169	181	19	31	25	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	156	179	21	44	311	0.0075
DTree-10	29	192	8	171	4	0.005
DTree-20	78	176	24	122	9	0.005
RFC-50	126	167	33	74	118	0.0325
RFC-100	120	173	27	80	89	0.0825
NLSVM-0.1	198	30	170	2	34	0.305
NLSVM-1.0	184	88	112	16	28	0.135
NLSVM-10	148	173	27	52	25	0.12
LDA	151	140	60	49	500	0.205
SDA-0.5	140	169	31	60	1886	0.21
SDA-1.0	138	169	31	62	1711	0.2
SDA-1.5	138	169	31	62	1844	0.1975
SDA-2.0	138	169	31	62	1788	0.1925
SDA-2.5	138	169	31	62	1673	0.2725
SDA-3.0	138	169	31	62	2003	0.205
\TheName{}-0.5	186	163	37	14	2069	0.195
\TheName{}-1.0	160	175	25	40	1922	0.305
\TheName{}-1.5	147	172	28	53	1549	0.1675
\TheName{}-2.0	145	171	29	55	1772	0.205
\TheName{}-2.5	143	169	31	57	2308	0.175
\TheName{}-3.0	142	169	31	58	1629	0.19
SVM	186	162	38	14	24	0.0075
LR	0	200	0	200	1	0.005
Ye-LDA	156	176	24	44	279	0.005
DTree-10	83	177	23	117	4	0.0075
DTree-20	99	177	23	101	6	0.005
RFC-50	130	170	30	70	99	0.02
RFC-100	131	167	33	69	224	0.045
NLSVM-0.1	198	26	174	2	23	0.1525
NLSVM-1.0	194	75	125	6	18	0.12
NLSVM-10	200	44	156	0	16	0.105
LDA	153	142	58	47	466	0.185
SDA-0.5	152	171	29	48	1467	0.1775
SDA-1.0	150	170	30	50	1557	0.18
SDA-1.5	150	169	31	50	1539	0.1725
SDA-2.0	150	169	31	50	1476	0.1725
SDA-2.5	150	169	31	50	1448	0.215
SDA-3.0	150	169	31	50	1422	0.1825
\TheName{}-0.5	178	122	78	22	1654	0.175
\TheName{}-1.0	182	167	33	18	1627	0.215
\TheName{}-1.5	171	173	27	29	1625	0.18
\TheName{}-2.0	167	172	28	33	1485	0.2225
\TheName{}-2.5	164	170	30	36	1722	0.1725
\TheName{}-3.0	163	170	30	37	1667	0.1775
SVM	180	165	35	20	34	0.01
LR	200	0	200	0	3	0.005
Ye-LDA	179	144	56	21	294	0.0075
DTree-10	71	182	18	129	5	0.01
DTree-20	99	175	25	101	8	0.005
RFC-50	121	178	22	79	38	0.0275
RFC-100	128	180	20	72	231	0.0575
NLSVM-0.1	200	29	171	0	26	0.1975
NLSVM-1.0	198	84	116	2	24	0.2775
NLSVM-10	173	174	26	27	18	0.175
LDA	145	156	44	55	546	0.2325
SDA-0.5	121	178	22	79	1429	0.18
SDA-1.0	120	178	22	80	1586	0.165
SDA-1.5	119	177	23	81	1414	0.1725
SDA-2.0	118	177	23	82	1403	0.1675
SDA-2.5	118	177	23	82	1428	0.1725
SDA-3.0	117	177	23	83	1434	0.1725
\TheName{}-0.5	161	152	48	39	1652	0.1975
\TheName{}-1.0	149	178	22	51	1891	0.175
\TheName{}-1.5	137	177	23	63	1518	0.1825
\TheName{}-2.0	130	177	23	70	1505	0.185
\TheName{}-2.5	127	177	23	73	1581	0.1875
\TheName{}-3.0	125	177	23	75	1476	0.17
SVM	163	175	25	37	23	0.0025
LR	0	200	0	200	0	0.005
Ye-LDA	139	175	25	61	263	0.005
DTree-10	77	158	42	123	4	0.0025
DTree-20	111	157	43	89	7	0.005
RFC-50	108	180	20	92	96	0.0175
RFC-100	112	183	17	88	225	0.0475
NLSVM-0.1	1	200	0	199	22	0.1475
NLSVM-1.0	196	93	107	4	18	0.1125
NLSVM-10	111	188	12	89	16	0.1075
LDA	156	152	48	44	451	0.18
SDA-0.5	147	174	26	53	1412	0.1675
SDA-1.0	145	172	28	55	1445	0.1675
SDA-1.5	145	172	28	55	1415	0.18
