LDA	163	144	56	37	290	0.1875
SDA-0.5	173	152	48	27	1292	0.19
SDA-1.0	169	152	48	31	1286	0.18
SDA-1.5	169	152	48	31	1273	0.17
SDA-2.0	169	152	48	31	1295	0.1675
SDA-2.5	168	152	48	32	1254	0.185
SDA-3.0	168	152	48	32	1280	0.1675
\TheName{}-0.5	182	142	58	18	1342	0.1675
\TheName{}-1.0	178	152	48	22	1323	0.17
\TheName{}-1.5	175	151	49	25	1311	0.1675
\TheName{}-2.0	172	154	46	28	1348	0.1925
\TheName{}-2.5	172	153	47	28	1340	0.17
\TheName{}-3.0	171	153	47	29	1366	0.1675
SVM	165	167	33	35	3	0.0025
LR	0	200	0	200	1	0.005
Ye-LDA	155	157	43	45	137	0.0025
DTree-10	93	167	33	107	3	0.0025
DTree-20	130	153	47	70	4	0.0025
RFC-50	106	169	31	94	18	0.0075
RFC-100	106	170	30	94	35	0.0175
NLSVM-0.1	200	16	184	0	2	0.04
NLSVM-1.0	19	196	4	181	2	0.0325
NLSVM-10	84	197	3	116	2	0.0325
LDA	131	141	59	69	277	0.1675
SDA-0.5	120	173	27	80	1247	0.17
SDA-1.0	120	173	27	80	1270	0.1675
SDA-1.5	118	174	26	82	1292	0.19
SDA-2.0	118	173	27	82	1236	0.17
SDA-2.5	118	173	27	82	1229	0.17
SDA-3.0	118	173	27	82	1248	0.1675
\TheName{}-0.5	179	157	43	21	1349	0.175
\TheName{}-1.0	149	170	30	51	1310	0.165
\TheName{}-1.5	132	174	26	68	1322	0.18
\TheName{}-2.0	129	174	26	71	1339	0.1725
\TheName{}-2.5	128	174	26	72	1292	0.1675
\TheName{}-3.0	126	173	27	74	1375	0.17
SVM	175	143	57	25	2	0.0025
LR	0	200	0	200	0	0.005
Ye-LDA	134	177	23	66	144	0.005
DTree-10	100	158	42	100	3	0.005
DTree-20	119	146	54	81	3	0.005
RFC-50	93	174	26	107	17	0.0075
RFC-100	95	169	31	105	31	0.0175
NLSVM-0.1	0	199	1	200	2	0.04
