LDA	145	161	39	55	423	0.165
SDA-0.5	164	172	28	36	1388	0.1875
SDA-1.0	163	172	28	37	1375	0.1675
SDA-1.5	163	172	28	37	1364	0.1775
SDA-2.0	161	172	28	39	1421	0.1825
SDA-2.5	161	171	29	39	1406	0.1725
SDA-3.0	161	171	29	39	1422	0.19
\TheName{}-0.5	185	174	26	15	1480	0.17
\TheName{}-1.0	171	176	24	29	1463	0.19
\TheName{}-1.5	168	172	28	32	1496	0.1725
\TheName{}-2.0	166	172	28	34	1483	0.1825
\TheName{}-2.5	166	172	28	34	1466	0.1775
\TheName{}-3.0	165	172	28	35	1484	0.195
SVM	175	172	28	25	21	0.01
LR	0	200	0	200	1	0.0075
Ye-LDA	168	176	24	32	253	0.005
DTree-10	50	191	9	150	4	0.005
DTree-20	76	182	18	124	6	0.005
RFC-50	104	181	19	96	77	0.0175
RFC-100	107	182	18	93	199	0.075
NLSVM-0.1	200	24	176	0	18	0.13
NLSVM-1.0	197	72	128	3	14	0.0975
NLSVM-10	125	191	9	75	15	0.095
LDA	163	148	52	37	412	0.17
SDA-0.5	136	178	22	64	1427	0.175
SDA-1.0	133	175	25	67	1380	0.1725
SDA-1.5	132	174	26	68	1386	0.1775
SDA-2.0	132	174	26	68	1421	0.1725
SDA-2.5	132	174	26	68	1377	0.185
SDA-3.0	132	174	26	68	1473	0.1775
\TheName{}-0.5	190	148	52	10	1448	0.1825
\TheName{}-1.0	158	182	18	42	1464	0.18
\TheName{}-1.5	144	181	19	56	1456	0.1775
\TheName{}-2.0	140	179	21	60	1509	0.1775
\TheName{}-2.5	140	177	23	60	1534	0.17
\TheName{}-3.0	138	175	25	62	1518	0.175
SVM	179	169	31	21	21	0.0025
LR	0	200	0	200	2	0.0025
Ye-LDA	157	181	19	43	246	0.0075
DTree-10	67	184	16	133	4	0.0025
DTree-20	102	173	27	98	7	0.005
RFC-50	130	179	21	70	95	0.025
RFC-100	128	178	22	72	202	0.0525
NLSVM-0.1	199	26	174	1	18	0.135
NLSVM-1.0	188	85	115	12	15	0.105
NLSVM-10	129	191	9	71	15	0.0925
LDA	163	143	57	37	416	0.1725
SDA-0.5	151	167	33	49	1403	0.1675
SDA-1.0	151	166	34	49	1411	0.17
SDA-1.5	150	165	35	50	1431	0.1925
SDA-2.0	150	165	35	50	1416	0.17
SDA-2.5	150	165	35	50	1432	0.2075
SDA-3.0	150	165	35	50	1447	0.1775
\TheName{}-0.5	189	165	35	11	1459	0.1775
\TheName{}-1.0	171	171	29	29	1520	0.1775
\TheName{}-1.5	160	169	31	40	1453	0.175
\TheName{}-2.0	156	170	30	44	1522	0.18
\TheName{}-2.5	154	170	30	46	1455	0.1725
\TheName{}-3.0	152	167	33	48	1508	0.18
SVM	184	167	33	16	18	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	165	163	37	35	247	0.005
DTree-10	186	77	123	14	6	0.005
DTree-20	109	170	30	91	6	0.0025
RFC-50	140	168	32	60	29	0.0175
RFC-100	139	165	35	61	188	0.05
NLSVM-0.1	200	30	170	0	17	0.13
NLSVM-1.0	190	88	112	10	18	0.105
NLSVM-10	143	186	14	57	12	0.0875
LDA	153	135	65	47	432	0.1825
SDA-0.5	154	171	29	46	1387	0.1825
SDA-1.0	154	171	29	46	1387	0.1975
SDA-1.5	151	171	29	49	1428	0.175
SDA-2.0	151	171	29	49	1385	0.1725
SDA-2.5	152	171	29	48	1365	0.17
SDA-3.0	151	171	29	49	1384	0.175
\TheName{}-0.5	180	174	26	20	1438	0.1775
\TheName{}-1.0	161	169	31	39	1480	0.17
\TheName{}-1.5	157	172	28	43	1448	0.1725
\TheName{}-2.0	154	172	28	46	1441	0.1775
\TheName{}-2.5	154	171	29	46	1457	0.1825
\TheName{}-3.0	154	170	30	46	1458	0.1775
SVM	175	167	33	25	27	0.01
LR	0	200	0	200	1	0.005
Ye-LDA	165	174	26	35	257	0.005
DTree-10	35	186	14	165	4	0.005
DTree-20	76	177	23	124	6	0.0125
RFC-50	115	184	16	85	90	0.01
RFC-100	121	183	17	79	167	0.045
NLSVM-0.1	2	199	1	198	23	0.1325
NLSVM-1.0	192	113	87	8	15	0.0975
NLSVM-10	192	152	48	8	14	0.085
LDA	158	144	56	42	427	0.18
SDA-0.5	140	178	22	60	1434	0.175
SDA-1.0	139	178	22	61	1400	0.185
SDA-1.5	139	178	22	61	1418	0.17
SDA-2.0	139	178	22	61	1420	0.18
SDA-2.5	139	178	22	61	1380	0.1775
SDA-3.0	139	178	22	61	1414	0.1725
\TheName{}-0.5	187	158	42	13	1507	0.1775
\TheName{}-1.0	170	182	18	30	1456	0.17
\TheName{}-1.5	160	182	18	40	1529	0.18
\TheName{}-2.0	156	182	18	44	1490	0.185
\TheName{}-2.5	149	180	20	51	1482	0.205
\TheName{}-3.0	144	179	21	56	1455	0.17
SVM	180	178	22	20	16	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	167	180	20	33	248	0.005
DTree-10	53	195	5	147	4	0.0075
DTree-20	98	185	15	102	7	0.005
RFC-50	125	183	17	75	79	0.015
RFC-100	129	184	16	71	171	0.045
NLSVM-0.1	200	27	173	0	18	0.15
NLSVM-1.0	199	61	139	1	17	0.105
NLSVM-10	107	198	2	93	13	0.09
LDA	150	152	48	50	428	0.1825
SDA-0.5	127	175	25	73	1472	0.1675
SDA-1.0	121	174	26	79	1406	0.19
SDA-1.5	121	172	28	79	1383	0.17
SDA-2.0	122	172	28	78	1412	0.17
SDA-2.5	122	172	28	78	1411	0.185
SDA-3.0	122	172	28	78	1440	0.175
\TheName{}-0.5	169	146	54	31	1469	0.1825
\TheName{}-1.0	165	187	13	35	1487	0.17
\TheName{}-1.5	146	187	13	54	1462	0.17
\TheName{}-2.0	139	184	16	61	1506	0.1875
\TheName{}-2.5	136	182	18	64	1507	0.1725
\TheName{}-3.0	135	181	19	65	1468	0.18
SVM	181	178	22	19	23	0.0025
LR	0	200	0	200	1	0.0175
Ye-LDA	151	185	15	49	261	0.005
DTree-10	81	171	29	119	5	0.0025
DTree-20	99	176	24	101	6	0.01
RFC-50	111	173	27	89	74	0.02
RFC-100	107	174	26	93	164	0.04
NLSVM-0.1	4	200	0	196	24	0.145
NLSVM-1.0	200	69	131	0	18	0.1125
NLSVM-10	109	195	5	91	15	0.095
LDA	104	147	53	96	428	0.1725
SDA-0.5	128	172	28	72	1389	0.17
SDA-1.0	127	171	29	73	1385	0.1675
SDA-1.5	126	171	29	74	1407	0.18
SDA-2.0	126	171	29	74	1355	0.175
SDA-2.5	126	170	30	74	1388	0.165
