LDA	139	138	62	61	418	0.17
SDA-0.5	152	169	31	48	1444	0.18
SDA-1.0	152	168	32	48	1443	0.2
SDA-1.5	151	169	31	49	1436	0.1725
SDA-2.0	149	169	31	51	1409	0.17
SDA-2.5	149	169	31	51	1421	0.185
SDA-3.0	149	169	31	51	1450	0.17
\TheName{}-0.5	189	149	51	11	1508	0.18
\TheName{}-1.0	177	172	28	23	1485	0.1875
\TheName{}-1.5	169	176	24	31	1487	0.1725
\TheName{}-2.0	162	173	27	38	1505	0.17
\TheName{}-2.5	155	172	28	45	1509	0.1725
\TheName{}-3.0	153	171	29	47	1475	0.1825
SVM	179	161	39	21	17	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	176	168	32	24	247	0.005
DTree-10	103	172	28	97	5	0.0025
DTree-20	137	169	31	63	8	0.0025
RFC-50	150	172	28	50	79	0.015
RFC-100	149	172	28	51	176	0.045
NLSVM-0.1	200	28	172	0	17	0.1375
NLSVM-1.0	73	188	12	127	15	0.1075
NLSVM-10	134	187	13	66	15	0.0925
LDA	131	159	41	69	435	0.17
SDA-0.5	127	175	25	73	1406	0.1725
SDA-1.0	126	175	25	74	1433	0.1775
SDA-1.5	125	173	27	75	1409	0.17
SDA-2.0	124	173	27	76	1412	0.195
SDA-2.5	124	173	27	76	1432	0.1775
SDA-3.0	124	173	27	76	1472	0.175
\TheName{}-0.5	174	178	22	26	1476	0.17
\TheName{}-1.0	140	175	25	60	1506	0.17
\TheName{}-1.5	136	175	25	64	1486	0.19
\TheName{}-2.0	134	175	25	66	1508	0.1725
\TheName{}-2.5	131	175	25	69	1488	0.17
\TheName{}-3.0	130	175	25	70	1517	0.18
SVM	183	172	28	17	18	0.0025
LR	0	200	0	200	1	0.0025
Ye-LDA	140	173	27	60	245	0.005
DTree-10	77	175	25	123	4	0.0025
DTree-20	105	166	34	95	7	0.0025
RFC-50	110	181	19	90	76	0.015
RFC-100	116	176	24	84	177	0.0425
NLSVM-0.1	200	28	172	0	17	0.12
NLSVM-1.0	196	75	125	4	14	0.095
NLSVM-10	192	125	75	8	13	0.0825
LDA	148	160	40	52	408	0.1675
SDA-0.5	130	178	22	70	1385	0.1775
SDA-1.0	130	178	22	70	1381	0.1675
SDA-1.5	129	178	22	71	1468	0.2025
SDA-2.0	129	178	22	71	1452	0.175
SDA-2.5	129	178	22	71	1398	0.17
SDA-3.0	129	178	22	71	1419	0.17
\TheName{}-0.5	184	179	21	16	1464	0.18
\TheName{}-1.0	147	182	18	53	1466	0.17
\TheName{}-1.5	138	180	20	62	1488	0.1875
\TheName{}-2.0	137	180	20	63	1547	0.1975
\TheName{}-2.5	135	180	20	65	1599	0.1725
\TheName{}-3.0	133	179	21	67	1494	0.1875
