LDA	152	137	63	48	307	0.18
SDA-0.5	113	173	27	87	1276	0.1675
SDA-1.0	112	172	28	88	1276	0.17
SDA-1.5	111	172	28	89	1374	0.17
SDA-2.0	110	172	28	90	1276	0.1675
SDA-2.5	110	172	28	90	1269	0.17
SDA-3.0	110	172	28	90	1317	0.17
\TheName{}-0.5	156	150	50	44	1384	0.17
\TheName{}-1.0	137	175	25	63	1392	0.1825
\TheName{}-1.5	122	177	23	78	1387	0.1725
\TheName{}-2.0	115	174	26	85	1386	0.1725
\TheName{}-2.5	114	175	25	86	1366	0.1725
\TheName{}-3.0	112	175	25	88	1361	0.1725
SVM	159	169	31	41	4	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	114	175	25	86	152	0.005
DTree-10	73	175	25	127	2	0.005
DTree-20	106	157	43	94	4	0.005
RFC-50	96	164	36	104	18	0.01
RFC-100	92	166	34	108	38	0.0225
NLSVM-0.1	199	14	186	1	3	0.055
NLSVM-1.0	177	73	127	23	3	0.0425
NLSVM-10	123	167	33	77	3	0.0425
LDA	154	163	37	46	303	0.18
SDA-0.5	136	180	20	64	1283	0.1675
SDA-1.0	134	179	21	66	1363	0.1725
SDA-1.5	133	179	21	67	1344	0.18
SDA-2.0	133	179	21	67	1339	0.1775
SDA-2.5	133	179	21	67	1289	0.18
SDA-3.0	133	179	21	67	1312	0.175
\TheName{}-0.5	169	125	75	31	1350	0.1825
\TheName{}-1.0	171	174	26	29	1405	0.1725
\TheName{}-1.5	157	176	24	43	1442	0.1875
\TheName{}-2.0	148	176	24	52	1363	0.17
\TheName{}-2.5	145	177	23	55	1409	0.1675
\TheName{}-3.0	143	177	23	57	1364	0.17
SVM	180	166	34	20	4	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	120	181	19	80	156	0.0025
DTree-10	85	184	16	115	3	0.0025
DTree-20	132	169	31	68	5	0.0025
RFC-50	97	172	28	103	18	0.0075
RFC-100	95	169	31	105	37	0.02
NLSVM-0.1	3	198	2	197	3	0.055
NLSVM-1.0	199	67	133	1	3	0.0425
NLSVM-10	194	119	81	6	3	0.04
LDA	130	97	103	70	304	0.18
SDA-0.5	125	182	18	75	1299	0.17
SDA-1.0	124	181	19	76	1292	0.18
SDA-1.5	125	182	18	75	1272	0.1675
SDA-2.0	125	182	18	75	1315	0.18
SDA-2.5	125	182	18	75	1303	0.1675
SDA-3.0	125	181	19	75	1292	0.17
\TheName{}-0.5	138	98	102	62	1404	0.1725
\TheName{}-1.0	164	165	35	36	1382	0.1725
\TheName{}-1.5	146	173	27	54	1339	0.1875
\TheName{}-2.0	142	182	18	58	1376	0.1775
\TheName{}-2.5	135	182	18	65	1423	0.175
\TheName{}-3.0	135	183	17	65	1354	0.195
SVM	152	149	51	48	6	0.005
LR	0	200	0	200	0	0.005
Ye-LDA	122	166	34	78	163	0.0025
DTree-10	182	105	95	18	3	0.005
DTree-20	178	118	82	22	5	0.005
RFC-50	70	193	7	130	6	0.015
RFC-100	68	193	7	132	41	0.0275
NLSVM-0.1	6	199	1	194	3	0.0575
NLSVM-1.0	197	63	137	3	3	0.0525
NLSVM-10	45	200	0	155	3	0.0525
LDA	129	169	31	71	296	0.1675
SDA-0.5	160	174	26	40	1330	0.1775
SDA-1.0	158	173	27	42	1362	0.17
SDA-1.5	158	172	28	42	1309	0.17
SDA-2.0	158	172	28	42	1324	0.17
SDA-2.5	158	172	28	42	1333	0.17
SDA-3.0	158	172	28	42	1347	0.19
\TheName{}-0.5	179	176	24	21	1467	0.1875
\TheName{}-1.0	163	174	26	37	1382	0.1725
\TheName{}-1.5	160	175	25	40	1409	0.17
\TheName{}-2.0	160	174	26	40	1393	0.1725
\TheName{}-2.5	160	174	26	40	1412	0.1725
\TheName{}-3.0	159	174	26	41	1421	0.185
SVM	177	170	30	23	5	0.005
LR	0	200	0	200	1	0.0025
Ye-LDA	152	173	27	48	168	0.01
DTree-10	75	190	10	125	2	0.005
DTree-20	112	166	34	88	4	0.005
RFC-50	100	175	25	100	8	0.01
RFC-100	105	178	22	95	41	0.03
NLSVM-0.1	200	20	180	0	3	0.09
NLSVM-1.0	28	189	11	172	4	0.05
NLSVM-10	7	200	0	193	3	0.0525
LDA	149	143	57	51	301	0.1925
SDA-0.5	132	174	26	68	1311	0.1675
SDA-1.0	131	174	26	69	1276	0.1775
SDA-1.5	131	174	26	69	1281	0.17
SDA-2.0	131	174	26	69	1290	0.165
SDA-2.5	131	174	26	69	1307	0.1825
SDA-3.0	131	174	26	69	1292	0.1675
\TheName{}-0.5	172	130	70	28	1336	0.1975
\TheName{}-1.0	157	184	16	43	1354	0.1725
\TheName{}-1.5	147	180	20	53	1332	0.1775
\TheName{}-2.0	139	180	20	61	1397	0.2075
\TheName{}-2.5	138	177	23	62	1346	0.17
\TheName{}-3.0	137	175	25	63	1419	0.17
SVM	160	162	38	40	6	0.0025
LR	200	0	200	0	1	0.005
Ye-LDA	170	153	47	30	147	0.0025
DTree-10	88	174	26	112	3	0.0025
DTree-20	117	160	40	83	5	0.005
RFC-50	100	173	27	100	24	0.01
RFC-100	103	171	29	97	54	0.0275
NLSVM-0.1	200	24	176	0	4	0.055
NLSVM-1.0	199	50	150	1	3	0.0425
NLSVM-10	200	10	190	0	3	0.04
LDA	127	135	65	73	302	0.1875
SDA-0.5	145	174	26	55	1342	0.17
SDA-1.0	144	173	27	56	1319	0.1675
SDA-1.5	144	172	28	56	1308	0.17
SDA-2.0	144	172	28	56	1319	0.17
SDA-2.5	144	172	28	56	1322	0.1675
SDA-3.0	144	172	28	56	1296	0.1725
\TheName{}-0.5	176	143	57	24	1367	0.265
\TheName{}-1.0	168	176	24	32	1394	0.17
\TheName{}-1.5	157	176	24	43	1355	0.1775
\TheName{}-2.0	151	174	26	49	1406	0.17
\TheName{}-2.5	148	173	27	52	1408	0.17
\TheName{}-3.0	147	173	27	53	1386	0.1725
SVM	174	156	44	26	6	0.005
LR	0	200	0	200	1	0.005
Ye-LDA	144	173	27	56	158	0.005
DTree-10	79	165	35	121	4	0.005
DTree-20	119	154	46	81	6	0.0025
RFC-50	84	183	17	116	23	0.0075
RFC-100	86	178	22	114	41	0.0225
NLSVM-0.1	0	200	0	200	4	0.0575
NLSVM-1.0	189	48	152	11	4	0.045
NLSVM-10	200	3	197	0	3	0.065
LDA	153	148	52	47	307	0.1825
SDA-0.5	135	178	22	65	1306	0.1675
SDA-1.0	134	177	23	66	1305	0.1925
SDA-1.5	134	177	23	66	1335	0.1675
SDA-2.0	134	177	23	66	1325	0.18
SDA-2.5	134	177	23	66	1280	0.1675
SDA-3.0	134	177	23	66	1309	0.1725
\TheName{}-0.5	185	143	57	15	1356	0.17
\TheName{}-1.0	169	171	29	31	1385	0.1775
\TheName{}-1.5	156	178	22	44	1348	0.175
\TheName{}-2.0	148	177	23	52	1382	0.18
\TheName{}-2.5	144	177	23	56	1418	0.1725
\TheName{}-3.0	142	177	23	58	1384	0.1675
