SDA-1.0	187	158	92	63	0	2.989519007384E9
SDA-2.0	192	164	86	58	0	2.989519009468E9
SDA-4.0	194	165	85	56	0	2.989519011558E9
SDA-8.0	194	168	82	56	0	2.989519013612E9
SDA-16.0	194	168	82	56	0	2.989519015672E9
SDA-32.0	194	168	82	56	0	2.989519017762E9
SDA-64.0	194	169	81	56	0	2.989519019844E9
SDA-128.0	194	170	80	56	0	2.989519021942E9
SDA-256.0	194	170	80	56	0	2.989519024042E9
SDA-512.0	194	170	80	56	0	2.989519026144E9
SDA-1024.0	194	170	80	56	0	2.989519028222E9
\TheName{}-1.0	80	102	148	170	0	2.989519030432E9
\TheName{}-2.0	84	93	157	166	0	2.989519032616E9
\TheName{}-4.0	119	135	115	131	0	2.98951903477E9
\TheName{}-8.0	184	181	69	66	0	2.989519036946E9
\TheName{}-16.0	195	169	81	55	0	2.989519039122E9
\TheName{}-32.0	194	169	81	56	0	2.98951904128E9
\TheName{}-64.0	195	170	80	55	0	2.989519043444E9
\TheName{}-128.0	194	169	81	56	0	2.989519045594E9
\TheName{}-256.0	194	169	81	56	0	2.989519047716E9
\TheName{}-512.0	194	169	81	56	0	2.989519049856E9
\TheName{}-1024.0	194	170	80	56	0	2.989519051966E9
LDA	142	117	133	108	0	2.989519052294E9
Optimal	209	212	38	41	0	2.989519052642E9
SDA-1.0	182	183	67	68	0	2.989519054708E9
SDA-2.0	181	185	65	69	0	2.98951905673E9
SDA-4.0	181	185	65	69	0	2.98951905878E9
SDA-8.0	181	184	66	69	0	2.98951906085E9
SDA-16.0	181	184	66	69	0	2.989519062896E9
SDA-32.0	182	184	66	68	0	2.989519064994E9
SDA-64.0	182	184	66	68	0	2.989519067048E9
SDA-128.0	182	184	66	68	0	2.989519069124E9
SDA-256.0	182	184	66	68	0	2.989519071218E9
SDA-512.0	182	184	66	68	0	2.989519073292E9
SDA-1024.0	183	184	66	67	0	2.989519075418E9
\TheName{}-1.0	89	80	170	161	0	2.989519077596E9
\TheName{}-2.0	94	84	166	156	0	2.98951907977E9
\TheName{}-4.0	171	149	101	79	0	2.989519082048E9
\TheName{}-8.0	198	188	62	52	0	2.98951908428E9
\TheName{}-16.0	190	186	64	60	0	2.98951908648E9
\TheName{}-32.0	185	184	66	65	0	2.98951908866E9
\TheName{}-64.0	185	183	67	65	0	2.989519090812E9
\TheName{}-128.0	183	183	67	67	0	2.989519092998E9
\TheName{}-256.0	183	184	66	67	0	2.98951909511E9
\TheName{}-512.0	183	184	66	67	0	2.989519097288E9
\TheName{}-1024.0	183	184	66	67	0	2.989519099434E9
LDA	127	141	109	123	0	2.98951909979E9
Optimal	209	212	38	41	0	2.989519100128E9
SDA-1.0	188	183	67	62	0	2.989519102178E9
SDA-2.0	188	185	65	62	0	2.989519104238E9
SDA-4.0	188	187	63	62	0	2.98951910629E9
SDA-8.0	188	188	62	62	0	2.989519108358E9
SDA-16.0	188	188	62	62	0	2.989519110412E9
SDA-32.0	188	189	61	62	0	2.989519112456E9
SDA-64.0	188	189	61	62	0	2.98951911456E9
SDA-128.0	189	189	61	61	0	2.989519116606E9
SDA-256.0	189	189	61	61	0	2.98951911867E9
SDA-512.0	189	189	61	61	0	2.989519120684E9
SDA-1024.0	189	189	61	61	0	2.989519122724E9
\TheName{}-1.0	82	87	163	168	0	2.989519124908E9
\TheName{}-2.0	89	81	169	161	0	2.989519127046E9
\TheName{}-4.0	150	129	121	100	0	2.989519129228E9
\TheName{}-8.0	190	183	67	60	0	2.98951913138E9
\TheName{}-16.0	190	188	62	60	0	2.989519133504E9
\TheName{}-32.0	189	186	64	61	0	2.989519135664E9
\TheName{}-64.0	188	188	62	62	0	2.9895191378E9
\TheName{}-128.0	188	189	61	62	0	2.989519139964E9
\TheName{}-256.0	189	189	61	61	0	2.989519142102E9
\TheName{}-512.0	189	189	61	61	0	2.98951914425E9
\TheName{}-1024.0	189	189	61	61	0	2.989519146444E9
LDA	126	134	116	124	0	2.989519146778E9
Optimal	209	212	38	41	0	2.989519147112E9
SDA-1.0	175	184	66	75	0	2.989519149176E9
SDA-2.0	177	186	64	73	0	2.9895191512E9
SDA-4.0	178	186	64	72	0	2.989519153242E9
SDA-8.0	178	186	64	72	0	2.989519155274E9
SDA-16.0	178	186	64	72	0	2.989519157398E9
SDA-32.0	178	186	64	72	0	2.989519159456E9
SDA-64.0	179	186	64	71	0	2.989519161498E9
SDA-128.0	179	186	64	71	0	2.989519163526E9
SDA-256.0	179	186	64	71	0	2.989519165562E9
SDA-512.0	179	186	64	71	0	2.989519167684E9
SDA-1024.0	179	186	64	71	0	2.989519169776E9
\TheName{}-1.0	85	93	157	165	0	2.989519171934E9
\TheName{}-2.0	89	100	150	161	0	2.989519174056E9
\TheName{}-4.0	139	174	76	111	0	2.98951917619E9
\TheName{}-8.0	183	202	48	67	0	2.98951917834E9
\TheName{}-16.0	180	189	61	70	0	2.98951918049E9
\TheName{}-32.0	179	189	61	71	0	2.98951918263E9
\TheName{}-64.0	180	188	62	70	0	2.989519184756E9
\TheName{}-128.0	180	186	64	70	0	2.989519186868E9
\TheName{}-256.0	180	186	64	70	0	2.989519189038E9
\TheName{}-512.0	179	186	64	71	0	2.989519191212E9
\TheName{}-1024.0	179	186	64	71	0	2.989519193456E9
LDA	125	156	94	125	0	2.98951919379E9
Optimal	209	212	38	41	0	2.989519194128E9
SDA-1.0	177	190	60	73	0	2.989519196206E9
SDA-2.0	178	196	54	72	0	2.989519198274E9
SDA-4.0	178	197	53	72	0	2.989519200356E9
SDA-8.0	179	196	54	71	0	2.989519202398E9
SDA-16.0	179	196	54	71	0	2.989519204442E9
SDA-32.0	179	196	54	71	0	2.989519206484E9
SDA-64.0	179	196	54	71	0	2.989519208532E9
SDA-128.0	179	196	54	71	0	2.9895192106E9
SDA-256.0	179	196	54	71	0	2.989519212642E9
SDA-512.0	179	196	54	71	0	2.989519214746E9
SDA-1024.0	179	196	54	71	0	2.989519216814E9
\TheName{}-1.0	108	79	171	142	0	2.989519218974E9
\TheName{}-2.0	106	81	169	144	0	2.989519221116E9
\TheName{}-4.0	163	155	95	87	0	2.989519223282E9
\TheName{}-8.0	180	193	57	70	0	2.989519225432E9
\TheName{}-16.0	180	196	54	70	0	2.98951922756E9
\TheName{}-32.0	180	198	52	70	0	2.989519229688E9
\TheName{}-64.0	179	195	55	71	0	2.989519231804E9
\TheName{}-128.0	180	196	54	70	0	2.989519233932E9
\TheName{}-256.0	180	196	54	70	0	2.98951923609E9
\TheName{}-512.0	180	196	54	70	0	2.989519238232E9
\TheName{}-1024.0	180	196	54	70	0	2.989519240366E9
LDA	133	125	125	117	0	2.989519240694E9
Optimal	209	212	38	41	0	2.989519241024E9
SDA-1.0	187	190	60	63	0	2.989519243124E9
SDA-2.0	189	192	58	61	0	2.98951924517E9
SDA-4.0	188	192	58	62	0	2.989519247258E9
SDA-8.0	188	193	57	62	0	2.989519249304E9
SDA-16.0	188	193	57	62	0	2.989519251396E9
SDA-32.0	188	194	56	62	0	2.989519253472E9
SDA-64.0	188	194	56	62	0	2.989519255538E9
SDA-128.0	189	194	56	61	0	2.989519257618E9
SDA-256.0	189	194	56	61	0	2.989519259648E9
SDA-512.0	189	195	55	61	0	2.989519261674E9
SDA-1024.0	189	195	55	61	0	2.98951926371E9
\TheName{}-1.0	86	87	163	164	0	2.989519265882E9
\TheName{}-2.0	97	92	158	153	0	2.989519268022E9
\TheName{}-4.0	154	163	87	96	0	2.989519270146E9
\TheName{}-8.0	182	189	61	68	0	2.989519272264E9
\TheName{}-16.0	188	192	58	62	0	2.989519274386E9
\TheName{}-32.0	193	194	56	57	0	2.989519276516E9
\TheName{}-64.0	191	193	57	59	0	2.989519278668E9
\TheName{}-128.0	190	193	57	60	0	2.98951928079E9
\TheName{}-256.0	189	194	56	61	0	2.98951928289E9
\TheName{}-512.0	189	194	56	61	0	2.989519285006E9
\TheName{}-1024.0	189	194	56	61	0	2.989519287142E9
LDA	119	161	89	131	0	2.98951928747E9
Optimal	209	212	38	41	0	2.989519287802E9
SDA-1.0	179	181	69	71	0	2.989519289884E9
SDA-2.0	181	181	69	69	0	2.989519291922E9
SDA-4.0	182	180	70	68	0	2.989519293972E9
SDA-8.0	184	180	70	66	0	2.989519296016E9
SDA-16.0	184	180	70	66	0	2.98951929806E9
SDA-32.0	184	180	70	66	0	2.989519300136E9
SDA-64.0	184	180	70	66	0	2.989519302174E9
SDA-128.0	184	180	70	66	0	2.989519304212E9
SDA-256.0	184	180	70	66	0	2.98951930624E9
SDA-512.0	184	180	70	66	0	2.989519308346E9
SDA-1024.0	184	180	70	66	0	2.989519310384E9
\TheName{}-1.0	73	85	165	177	0	2.989519312526E9
\TheName{}-2.0	84	95	155	166	0	2.989519314634E9
\TheName{}-4.0	175	178	72	75	0	2.98951931675E9
\TheName{}-8.0	185	184	66	65	0	2.989519318904E9
\TheName{}-16.0	186	181	69	64	0	2.989519321024E9
\TheName{}-32.0	182	181	69	68	0	2.989519323152E9
\TheName{}-64.0	184	181	69	66	0	2.989519325292E9
\TheName{}-128.0	184	180	70	66	0	2.989519327388E9
\TheName{}-256.0	184	180	70	66	0	2.989519329534E9
\TheName{}-512.0	184	180	70	66	0	2.989519331654E9
\TheName{}-1024.0	184	180	70	66	0	2.989519333794E9
LDA	153	125	125	97	0	2.989519334122E9
Optimal	209	212	38	41	0	2.989519334458E9
SDA-1.0	175	187	63	75	0	2.98951933653E9
SDA-2.0	175	188	62	75	0	2.989519338574E9
SDA-4.0	178	189	61	72	0	2.989519340622E9
SDA-8.0	178	189	61	72	0	2.989519342704E9
SDA-16.0	178	190	60	72	0	2.98951934475E9
SDA-32.0	179	190	60	71	0	2.989519346796E9
SDA-64.0	179	190	60	71	0	2.98951934885E9
SDA-128.0	179	190	60	71	0	2.989519350946E9
SDA-256.0	180	190	60	70	0	2.989519352976E9
SDA-512.0	180	190	60	70	0	2.989519355012E9
SDA-1024.0	180	190	60	70	0	2.989519357016E9
\TheName{}-1.0	85	94	156	165	0	2.989519359148E9
\TheName{}-2.0	90	105	145	160	0	2.989519361314E9
\TheName{}-4.0	128	141	109	122	0	2.989519363444E9
\TheName{}-8.0	175	197	53	75	0	2.98951936559E9
\TheName{}-16.0	175	195	55	75	0	2.989519367744E9
\TheName{}-32.0	180	193	57	70	0	2.98951936989E9
\TheName{}-64.0	181	191	59	69	0	2.989519372066E9
\TheName{}-128.0	181	190	60	69	0	2.989519374184E9
\TheName{}-256.0	179	191	59	71	0	2.989519376332E9
\TheName{}-512.0	180	190	60	70	0	2.989519378446E9
\TheName{}-1024.0	180	191	59	70	0	2.989519380558E9
LDA	138	143	107	112	0	2.989519380888E9
Optimal	209	212	38	41	0	2.98951938122E9
SDA-1.0	192	194	56	58	0	2.989519383304E9
SDA-2.0	193	192	58	57	0	2.98951938536E9
SDA-4.0	193	193	57	57	0	2.989519387418E9
