SDA-1.0	181	138	112	69	0	2.989499307112E9
SDA-2.0	187	139	111	63	0	2.98949930963E9
SDA-4.0	187	138	112	63	0	2.98949931213E9
SDA-8.0	187	137	113	63	0	2.989499315054E9
SDA-16.0	188	137	113	62	0	2.98949931744E9
SDA-32.0	188	136	114	62	0	2.989499319948E9
SDA-64.0	189	136	114	61	0	2.989499322408E9
SDA-128.0	189	136	114	61	0	2.9894993248E9
SDA-256.0	189	136	114	61	0	2.989499326922E9
SDA-512.0	189	136	114	61	0	2.989499329208E9
SDA-1024.0	189	136	114	61	0	2.98949933152E9
\TheName{}-1.0	83	108	142	167	0	2.989499334014E9
\TheName{}-2.0	78	103	147	172	0	2.98949933645E9
\TheName{}-4.0	93	96	154	157	0	2.989499338886E9
\TheName{}-8.0	190	121	129	60	0	2.98949934119E9
\TheName{}-16.0	187	138	112	63	0	2.989499343702E9
\TheName{}-32.0	190	140	110	60	0	2.989499346046E9
\TheName{}-64.0	189	137	113	61	0	2.98949934853E9
\TheName{}-128.0	189	136	114	61	0	2.98949935088E9
\TheName{}-256.0	189	136	114	61	0	2.98949935362E9
\TheName{}-512.0	189	136	114	61	0	2.98949935607E9
\TheName{}-1024.0	189	136	114	61	0	2.98949935846E9
LDA	193	132	118	57	0	2.989499359076E9
Optimal	209	212	38	41	0	2.989499359952E9
SDA-1.0	129	181	69	121	0	2.989499362266E9
SDA-2.0	137	187	63	113	0	2.98949936452E9
SDA-4.0	137	189	61	113	0	2.989499366978E9
SDA-8.0	137	188	62	113	0	2.989499369248E9
SDA-16.0	137	190	60	113	0	2.989499371424E9
SDA-32.0	138	190	60	112	0	2.989499373574E9
SDA-64.0	139	191	59	111	0	2.98949937597E9
SDA-128.0	139	191	59	111	0	2.989499378272E9
SDA-256.0	139	191	59	111	0	2.98949938046E9
SDA-512.0	139	191	59	111	0	2.989499382644E9
SDA-1024.0	139	191	59	111	0	2.989499384952E9
\TheName{}-1.0	158	53	197	92	0	2.9894993874E9
\TheName{}-2.0	147	51	199	103	0	2.989499389776E9
\TheName{}-4.0	149	44	206	101	0	2.989499392294E9
\TheName{}-8.0	171	74	176	79	0	2.989499394576E9
\TheName{}-16.0	153	173	77	97	0	2.98949939694E9
\TheName{}-32.0	146	190	60	104	0	2.989499399388E9
\TheName{}-64.0	141	192	58	109	0	2.989499401718E9
\TheName{}-128.0	141	192	58	109	0	2.989499404E9
\TheName{}-256.0	140	191	59	110	0	2.98949940648E9
\TheName{}-512.0	140	191	59	110	0	2.989499408714E9
\TheName{}-1024.0	140	191	59	110	0	2.98949941092E9
LDA	148	168	82	102	0	2.989499411154E9
Optimal	209	212	38	41	0	2.989499411394E9
SDA-1.0	156	89	161	94	0	2.98949941357E9
SDA-2.0	147	90	160	103	0	2.989499416066E9
SDA-4.0	144	93	157	106	0	2.989499418304E9
SDA-8.0	145	92	158	105	0	2.989499420688E9
SDA-16.0	142	92	158	108	0	2.989499423002E9
SDA-32.0	142	92	158	108	0	2.989499425154E9
SDA-64.0	143	92	158	107	0	2.989499427416E9
SDA-128.0	143	92	158	107	0	2.989499429788E9
SDA-256.0	143	92	158	107	0	2.989499432062E9
SDA-512.0	143	92	158	107	0	2.989499434222E9
SDA-1024.0	143	92	158	107	0	2.98949943651E9
\TheName{}-1.0	104	153	97	146	0	2.989499438832E9
\TheName{}-2.0	106	153	97	144	0	2.989499441192E9
\TheName{}-4.0	111	142	108	139	0	2.98949944354E9
\TheName{}-8.0	133	110	140	117	0	2.989499445794E9
\TheName{}-16.0	148	86	164	102	0	2.989499448026E9
\TheName{}-32.0	144	88	162	106	0	2.989499450498E9
\TheName{}-64.0	143	90	160	107	0	2.98949945311E9
\TheName{}-128.0	140	92	158	110	0	2.989499455312E9
\TheName{}-256.0	142	92	158	108	0	2.98949945767E9
\TheName{}-512.0	142	92	158	108	0	2.98949946002E9
\TheName{}-1024.0	142	92	158	108	0	2.989499462456E9
LDA	161	87	163	89	0	2.989499462694E9
Optimal	209	212	38	41	0	2.989499462974E9
SDA-1.0	186	117	133	64	0	2.989499465362E9
SDA-2.0	193	134	116	57	0	2.98949946796E9
SDA-4.0	195	138	112	55	0	2.989499470598E9
SDA-8.0	195	138	112	55	0	2.98949947322E9
SDA-16.0	196	142	108	54	0	2.989499475494E9
SDA-32.0	196	143	107	54	0	2.989499479134E9
SDA-64.0	196	143	107	54	0	2.989499482264E9
SDA-128.0	196	143	107	54	0	2.989499485622E9
SDA-256.0	196	143	107	54	0	2.989499489848E9
SDA-512.0	196	143	107	54	0	2.989499493666E9
SDA-1024.0	196	143	107	54	0	2.989499496892E9
\TheName{}-1.0	91	112	138	159	0	2.989499500186E9
\TheName{}-2.0	88	103	147	162	0	2.989499503244E9
\TheName{}-4.0	95	88	162	155	0	2.989499506532E9
\TheName{}-8.0	138	77	173	112	0	2.989499509618E9
\TheName{}-16.0	203	104	146	47	0	2.98949951268E9
\TheName{}-32.0	200	129	121	50	0	2.989499515892E9
\TheName{}-64.0	199	135	115	51	0	2.989499519082E9
\TheName{}-128.0	197	140	110	53	0	2.989499522404E9
\TheName{}-256.0	197	141	109	53	0	2.989499525742E9
\TheName{}-512.0	196	143	107	54	0	2.989499528762E9
\TheName{}-1024.0	196	143	107	54	0	2.989499531824E9
LDA	198	111	139	52	0	2.989499532084E9
Optimal	209	212	38	41	0	2.98949953244E9
SDA-1.0	164	149	101	86	0	2.989499535414E9
SDA-2.0	163	168	82	87	0	2.989499538382E9
SDA-4.0	164	172	78	86	0	2.989499541366E9
SDA-8.0	164	171	79	86	0	2.989499544168E9
SDA-16.0	165	171	79	85	0	2.989499547124E9
SDA-32.0	166	173	77	84	0	2.989499550872E9
SDA-64.0	166	173	77	84	0	2.989499553898E9
SDA-128.0	166	172	78	84	0	2.989499557158E9
SDA-256.0	166	172	78	84	0	2.989499560362E9
SDA-512.0	166	172	78	84	0	2.989499563346E9
SDA-1024.0	166	172	78	84	0	2.98949956622E9
\TheName{}-1.0	95	111	139	155	0	2.989499568944E9
\TheName{}-2.0	101	93	157	149	0	2.989499571396E9
\TheName{}-4.0	105	88	162	145	0	2.989499573758E9
\TheName{}-8.0	137	111	139	113	0	2.989499576126E9
\TheName{}-16.0	162	164	86	88	0	2.989499578712E9
\TheName{}-32.0	162	167	83	88	0	2.989499580942E9
\TheName{}-64.0	166	168	82	84	0	2.98949958317E9
\TheName{}-128.0	167	171	79	83	0	2.989499585288E9
\TheName{}-256.0	166	172	78	84	0	2.989499587448E9
\TheName{}-512.0	166	173	77	84	0	2.989499590154E9
\TheName{}-1024.0	166	173	77	84	0	2.989499592354E9
LDA	152	181	69	98	0	2.989499592622E9
Optimal	209	212	38	41	0	2.98949959293E9
SDA-1.0	105	176	74	145	0	2.989499594966E9
SDA-2.0	105	179	71	145	0	2.989499597E9
SDA-4.0	105	179	71	145	0	2.98949959949E9
SDA-8.0	104	180	70	146	0	2.989499601562E9
SDA-16.0	103	180	70	147	0	2.98949960362E9
SDA-32.0	102	181	69	148	0	2.98949960585E9
SDA-64.0	102	182	68	148	0	2.989499608036E9
SDA-128.0	102	183	67	148	0	2.989499610032E9
SDA-256.0	102	183	67	148	0	2.98949961198E9
SDA-512.0	102	183	67	148	0	2.989499614012E9
SDA-1024.0	102	183	67	148	0	2.98949961625E9
\TheName{}-1.0	149	75	175	101	0	2.989499618568E9
\TheName{}-2.0	154	73	177	96	0	2.989499620672E9
\TheName{}-4.0	150	76	174	100	0	2.9894996228E9
\TheName{}-8.0	146	125	125	104	0	2.989499624958E9
\TheName{}-16.0	106	177	73	144	0	2.98949962712E9
\TheName{}-32.0	105	177	73	145	0	2.989499629216E9
\TheName{}-64.0	104	180	70	146	0	2.989499631282E9
\TheName{}-128.0	104	182	68	146	0	2.989499633448E9
\TheName{}-256.0	103	183	67	147	0	2.989499635606E9
\TheName{}-512.0	103	183	67	147	0	2.989499637806E9
\TheName{}-1024.0	103	183	67	147	0	2.989499639884E9
LDA	108	189	61	142	0	2.989499640112E9
Optimal	209	212	38	41	0	2.989499640348E9
SDA-1.0	142	186	64	108	0	2.989499642356E9
SDA-2.0	145	188	62	105	0	2.989499644606E9
SDA-4.0	145	187	63	105	0	2.98949964685E9
SDA-8.0	145	188	62	105	0	2.989499648988E9
SDA-16.0	147	189	61	103	0	2.98949965102E9
SDA-32.0	147	189	61	103	0	2.98949965326E9
SDA-64.0	147	189	61	103	0	2.98949965534E9
SDA-128.0	147	189	61	103	0	2.9894996574E9
SDA-256.0	147	189	61	103	0	2.989499659398E9
SDA-512.0	147	189	61	103	0	2.989499661362E9
SDA-1024.0	147	189	61	103	0	2.989499663688E9
\TheName{}-1.0	125	76	174	125	0	2.98949966591E9
\TheName{}-2.0	126	75	175	124	0	2.989499668234E9
\TheName{}-4.0	133	80	170	117	0	2.989499670368E9
\TheName{}-8.0	162	108	142	88	0	2.989499673636E9
\TheName{}-16.0	162	180	70	88	0	2.989499676594E9
\TheName{}-32.0	150	187	63	100	0	2.98949967903E9
\TheName{}-64.0	149	189	61	101	0	2.989499681896E9
\TheName{}-128.0	148	189	61	102	0	2.989499684598E9
\TheName{}-256.0	147	189	61	103	0	2.98949968693E9
\TheName{}-512.0	148	189	61	102	0	2.989499690086E9
\TheName{}-1024.0	147	189	61	103	0	2.989499693054E9
LDA	171	174	76	79	0	2.989499693304E9
Optimal	209	212	38	41	0	2.98949969357E9
SDA-1.0	174	155	95	76	0	2.98949969613E9
SDA-2.0	180	159	91	70	0	2.989499698446E9
