SDA-1.0	166	197	53	84	0	2.989514305668E9
SDA-2.0	169	201	49	81	0	2.98951430771E9
SDA-4.0	171	202	48	79	0	2.989514309758E9
SDA-8.0	172	202	48	78	0	2.98951431179E9
SDA-16.0	172	202	48	78	0	2.989514313826E9
SDA-32.0	172	202	48	78	0	2.989514315896E9
SDA-64.0	172	202	48	78	0	2.989514317958E9
SDA-128.0	172	202	48	78	0	2.989514320022E9
SDA-256.0	172	202	48	78	0	2.989514322064E9
SDA-512.0	173	202	48	77	0	2.989514324104E9
SDA-1024.0	173	202	48	77	0	2.989514326204E9
\TheName{}-1.0	104	57	193	146	0	2.989514328398E9
\TheName{}-2.0	102	58	192	148	0	2.989514330582E9
\TheName{}-4.0	141	129	121	109	0	2.989514332722E9
\TheName{}-8.0	170	196	54	80	0	2.98951433487E9
\TheName{}-16.0	169	196	54	81	0	2.989514337004E9
\TheName{}-32.0	173	200	50	77	0	2.989514339154E9
\TheName{}-64.0	172	202	48	78	0	2.989514341272E9
\TheName{}-128.0	172	202	48	78	0	2.989514343392E9
\TheName{}-256.0	172	202	48	78	0	2.989514345558E9
\TheName{}-512.0	172	202	48	78	0	2.98951434767E9
\TheName{}-1024.0	172	202	48	78	0	2.9895143498E9
LDA	159	159	91	91	0	2.989514350086E9
Optimal	209	212	38	41	0	2.989514350376E9
SDA-1.0	178	175	75	72	0	2.989514352408E9
SDA-2.0	180	177	73	70	0	2.989514354438E9
SDA-4.0	180	178	72	70	0	2.989514356462E9
SDA-8.0	180	179	71	70	0	2.989514358574E9
SDA-16.0	180	179	71	70	0	2.989514360666E9
SDA-32.0	179	179	71	71	0	2.989514362748E9
SDA-64.0	179	179	71	71	0	2.989514364866E9
SDA-128.0	179	179	71	71	0	2.989514366946E9
SDA-256.0	179	179	71	71	0	2.989514369052E9
SDA-512.0	179	179	71	71	0	2.989514371136E9
SDA-1024.0	179	179	71	71	0	2.989514373214E9
\TheName{}-1.0	77	101	149	173	0	2.989514375392E9
\TheName{}-2.0	76	103	147	174	0	2.989514377522E9
\TheName{}-4.0	126	168	82	124	0	2.98951437963E9
\TheName{}-8.0	185	195	55	65	0	2.98951438173E9
