SDA-1.0	179	177	73	71	0	2.989514125544E9
SDA-2.0	180	178	72	70	0	2.98951412757E9
SDA-4.0	182	179	71	68	0	2.989514129608E9
SDA-8.0	182	179	71	68	0	2.989514131652E9
SDA-16.0	183	179	71	67	0	2.98951413367E9
SDA-32.0	183	179	71	67	0	2.989514135742E9
SDA-64.0	183	179	71	67	0	2.98951413779E9
SDA-128.0	183	179	71	67	0	2.98951413982E9
SDA-256.0	183	179	71	67	0	2.989514141846E9
SDA-512.0	183	179	71	67	0	2.989514143862E9
SDA-1024.0	183	179	71	67	0	2.989514145926E9
\TheName{}-1.0	88	104	146	162	0	2.989514148056E9
\TheName{}-2.0	86	106	144	164	0	2.989514150154E9
\TheName{}-4.0	141	164	86	109	0	2.989514152268E9
\TheName{}-8.0	183	175	75	67	0	2.989514154394E9
\TheName{}-16.0	186	181	69	64	0	2.989514156542E9
\TheName{}-32.0	185	179	71	65	0	2.989514158668E9
\TheName{}-64.0	183	179	71	67	0	2.98951416077E9
\TheName{}-128.0	183	179	71	67	0	2.989514162962E9
\TheName{}-256.0	183	179	71	67	0	2.989514165136E9
\TheName{}-512.0	183	179	71	67	0	2.989514167242E9
\TheName{}-1024.0	183	179	71	67	0	2.989514169362E9
LDA	153	165	85	97	0	2.98951416961E9
Optimal	209	212	38	41	0	2.98951416986E9
SDA-1.0	176	189	61	74	0	2.989514171892E9
SDA-2.0	179	192	58	71	0	2.989514173944E9
SDA-4.0	180	192	58	70	0	2.989514175998E9
SDA-8.0	181	193	57	69	0	2.98951417806E9
SDA-16.0	181	193	57	69	0	2.989514180134E9
SDA-32.0	182	193	57	68	0	2.989514182174E9
SDA-64.0	182	193	57	68	0	2.98951418422E9
SDA-128.0	182	193	57	68	0	2.989514186292E9
SDA-256.0	182	193	57	68	0	2.98951418835E9
SDA-512.0	182	193	57	68	0	2.989514190364E9
SDA-1024.0	182	193	57	68	0	2.989514192388E9
\TheName{}-1.0	91	99	151	159	0	2.989514194512E9
\TheName{}-2.0	96	101	149	154	0	2.989514196628E9
\TheName{}-4.0	129	141	109	121	0	2.989514198742E9
\TheName{}-8.0	184	209	41	66	0	2.989514200846E9
\TheName{}-16.0	184	198	52	66	0	2.989514202942E9
\TheName{}-32.0	180	197	53	70	0	2.989514205096E9
\TheName{}-64.0	182	194	56	68	0	2.989514207224E9
\TheName{}-128.0	184	193	57	66	0	2.989514209348E9
\TheName{}-256.0	182	193	57	68	0	2.989514211474E9
\TheName{}-512.0	182	193	57	68	0	2.989514213594E9
\TheName{}-1024.0	182	193	57	68	0	2.989514215728E9
LDA	167	147	103	83	0	2.989514215972E9
Optimal	209	212	38	41	0	2.989514216228E9
SDA-1.0	184	181	69	66	0	2.989514218304E9
SDA-2.0	185	181	69	65	0	2.989514220362E9
SDA-4.0	187	184	66	63	0	2.989514222426E9
SDA-8.0	186	184	66	64	0	2.989514224492E9
SDA-16.0	186	184	66	64	0	2.989514226562E9
SDA-32.0	186	185	65	64	0	2.989514228638E9
SDA-64.0	186	185	65	64	0	2.9895142307E9
SDA-128.0	186	185	65	64	0	2.989514232774E9
SDA-256.0	186	185	65	64	0	2.989514234832E9
SDA-512.0	186	185	65	64	0	2.989514236956E9
SDA-1024.0	186	185	65	64	0	2.989514239036E9
\TheName{}-1.0	65	96	154	185	0	2.989514241168E9
\TheName{}-2.0	76	124	126	174	0	2.989514243318E9
\TheName{}-4.0	166	190	60	84	0	2.989514245494E9
\TheName{}-8.0	183	183	67	67	0	2.989514247638E9
\TheName{}-16.0	182	184	66	68	0	2.989514249792E9
\TheName{}-32.0	184	183	67	66	0	2.989514251942E9
\TheName{}-64.0	186	184	66	64	0	2.989514254092E9
\TheName{}-128.0	186	184	66	64	0	2.989514256258E9
\TheName{}-256.0	186	185	65	64	0	2.989514258374E9
\TheName{}-512.0	186	185	65	64	0	2.989514260472E9
\TheName{}-1024.0	186	185	65	64	0	2.989514262584E9
LDA	141	146	104	109	0	2.989514262828E9
Optimal	209	212	38	41	0	2.989514263078E9
SDA-1.0	171	185	65	79	0	2.989514265144E9
SDA-2.0	174	192	58	76	0	2.989514267182E9
SDA-4.0	177	194	56	73	0	2.98951426924E9
SDA-8.0	178	195	55	72	0	2.989514271274E9
SDA-16.0	178	195	55	72	0	2.9895142733E9
SDA-32.0	178	195	55	72	0	2.98951427536E9
SDA-64.0	177	195	55	73	0	2.989514277382E9
SDA-128.0	177	195	55	73	0	2.989514279426E9
SDA-256.0	177	195	55	73	0	2.989514281478E9
SDA-512.0	177	195	55	73	0	2.989514283516E9
SDA-1024.0	177	195	55	73	0	2.989514285674E9
\TheName{}-1.0	85	94	156	165	0	2.989514287842E9
\TheName{}-2.0	73	84	166	177	0	2.98951429003E9
\TheName{}-4.0	102	135	115	148	0	2.9895142922E9
\TheName{}-8.0	169	188	62	81	0	2.989514294408E9
\TheName{}-16.0	174	198	52	76	0	2.989514296592E9
\TheName{}-32.0	177	197	53	73	0	2.989514298758E9
\TheName{}-64.0	178	197	53	72	0	2.989514300924E9
\TheName{}-128.0	178	195	55	72	0	2.98951430308E9
\TheName{}-256.0	177	195	55	73	0	2.989514305264E9
\TheName{}-512.0	177	195	55	73	0	2.989514307392E9
\TheName{}-1024.0	177	195	55	73	0	2.9895143095E9
LDA	138	155	95	112	0	2.989514309746E9
Optimal	209	212	38	41	0	2.989514310004E9
SDA-1.0	188	185	65	62	0	2.98951431202E9
SDA-2.0	191	192	58	59	0	2.989514314048E9
SDA-4.0	191	193	57	59	0	2.989514316102E9
SDA-8.0	191	194	56	59	0	2.989514318158E9
SDA-16.0	191	195	55	59	0	2.98951432019E9
SDA-32.0	191	195	55	59	0	2.98951432223E9
SDA-64.0	191	195	55	59	0	2.989514324276E9
SDA-128.0	191	195	55	59	0	2.98951432635E9
SDA-256.0	191	195	55	59	0	2.989514328466E9
SDA-512.0	191	195	55	59	0	2.989514330528E9
SDA-1024.0	191	195	55	59	0	2.989514332566E9
\TheName{}-1.0	84	96	154	166	0	2.989514334698E9
\TheName{}-2.0	78	93	157	172	0	2.98951433683E9
\TheName{}-4.0	127	159	91	123	0	2.989514338956E9
\TheName{}-8.0	192	204	46	58	0	2.989514341092E9
\TheName{}-16.0	190	200	50	60	0	2.98951434323E9
\TheName{}-32.0	188	198	52	62	0	2.989514345374E9
\TheName{}-64.0	190	196	54	60	0	2.989514347512E9
\TheName{}-128.0	190	196	54	60	0	2.989514349642E9
\TheName{}-256.0	191	196	54	59	0	2.98951435174E9
