SDA-1.0	178	182	68	72	0	2.989509468648E9
SDA-2.0	179	182	68	71	0	2.989509470772E9
SDA-4.0	180	182	68	70	0	2.989509472916E9
SDA-8.0	180	181	69	70	0	2.989509475126E9
SDA-16.0	180	181	69	70	0	2.989509477238E9
SDA-32.0	180	182	68	70	0	2.989509479364E9
SDA-64.0	180	182	68	70	0	2.989509481574E9
SDA-128.0	180	182	68	70	0	2.989509483686E9
SDA-256.0	180	182	68	70	0	2.989509485878E9
SDA-512.0	179	182	68	71	0	2.989509488088E9
SDA-1024.0	179	182	68	71	0	2.989509490282E9
\TheName{}-1.0	82	86	164	168	0	2.989509492538E9
\TheName{}-2.0	97	103	147	153	0	2.989509494716E9
\TheName{}-4.0	174	171	79	76	0	2.989509496934E9
\TheName{}-8.0	185	182	68	65	0	2.98950949913E9
\TheName{}-16.0	185	181	69	65	0	2.989509501298E9
\TheName{}-32.0	178	182	68	72	0	2.989509503554E9
\TheName{}-64.0	178	181	69	72	0	2.98950950577E9
\TheName{}-128.0	179	181	69	71	0	2.989509508042E9
\TheName{}-256.0	179	181	69	71	0	2.989509510274E9
\TheName{}-512.0	179	182	68	71	0	2.989509512496E9
\TheName{}-1024.0	179	182	68	71	0	2.989509514722E9
LDA	164	160	90	86	0	2.989509515052E9
Optimal	209	212	38	41	0	2.989509515322E9
SDA-1.0	184	174	76	66	0	2.989509517466E9
SDA-2.0	186	178	72	64	0	2.98950951964E9
SDA-4.0	187	179	71	63	0	2.989509521764E9
SDA-8.0	189	180	70	61	0	2.989509523912E9
SDA-16.0	190	180	70	60	0	2.989509526062E9
SDA-32.0	190	180	70	60	0	2.989509528198E9
SDA-64.0	190	180	70	60	0	2.989509530332E9
SDA-128.0	190	180	70	60	0	2.989509532568E9
SDA-256.0	190	180	70	60	0	2.989509534656E9
SDA-512.0	190	180	70	60	0	2.989509536804E9
SDA-1024.0	190	180	70	60	0	2.98950953901E9
\TheName{}-1.0	75	102	148	175	0	2.989509541368E9
\TheName{}-2.0	80	111	139	170	0	2.989509543636E9
\TheName{}-4.0	159	183	67	91	0	2.9895095459E9
\TheName{}-8.0	180	189	61	70	0	2.98950954808E9
\TheName{}-16.0	186	181	69	64	0	2.989509550406E9
\TheName{}-32.0	187	182	68	63	0	2.989509552702E9
\TheName{}-64.0	188	181	69	62	0	2.989509554958E9
\TheName{}-128.0	189	181	69	61	0	2.989509557244E9
\TheName{}-256.0	190	180	70	60	0	2.989509559432E9
\TheName{}-512.0	190	180	70	60	0	2.98950956173E9
\TheName{}-1024.0	190	180	70	60	0	2.989509563932E9
LDA	165	184	66	85	0	2.989509564194E9
Optimal	209	212	38	41	0	2.989509564462E9
SDA-1.0	178	200	50	72	0	2.98950956661E9
SDA-2.0	178	200	50	72	0	2.989509568762E9
SDA-4.0	178	202	48	72	0	2.989509571008E9
SDA-8.0	178	202	48	72	0	2.989509573134E9
SDA-16.0	178	202	48	72	0	2.989509575338E9
SDA-32.0	178	201	49	72	0	2.989509577486E9
SDA-64.0	178	201	49	72	0	2.989509579562E9
SDA-128.0	178	201	49	72	0	2.989509581748E9
SDA-256.0	178	201	49	72	0	2.989509583974E9
SDA-512.0	178	201	49	72	0	2.98950958611E9
SDA-1024.0	178	201	49	72	0	2.989509588296E9
\TheName{}-1.0	97	82	168	153	0	2.989509590546E9
\TheName{}-2.0	107	108	142	143	0	2.989509592794E9
\TheName{}-4.0	172	174	76	78	0	2.989509595022E9
\TheName{}-8.0	189	197	53	61	0	2.98950959728E9
\TheName{}-16.0	185	203	47	65	0	2.989509599534E9
\TheName{}-32.0	182	204	46	68	0	2.989509601788E9
\TheName{}-64.0	179	202	48	71	0	2.989509604024E9
\TheName{}-128.0	178	202	48	72	0	2.989509606238E9
\TheName{}-256.0	178	202	48	72	0	2.989509608444E9
\TheName{}-512.0	178	202	48	72	0	2.98950961066E9
\TheName{}-1024.0	178	202	48	72	0	2.989509612952E9
LDA	168	188	62	82	0	2.98950961321E9
Optimal	209	212	38	41	0	2.989509613474E9
SDA-1.0	164	185	65	86	0	2.989509615558E9
SDA-2.0	167	188	62	83	0	2.989509617672E9
SDA-4.0	167	188	62	83	0	2.989509619788E9
SDA-8.0	167	188	62	83	0	2.989509621918E9
SDA-16.0	169	188	62	81	0	2.989509624044E9
SDA-32.0	169	188	62	81	0	2.98950962625E9
SDA-64.0	169	188	62	81	0	2.989509628542E9
SDA-128.0	169	188	62	81	0	2.989509630744E9
SDA-256.0	169	188	62	81	0	2.989509632956E9
SDA-512.0	169	188	62	81	0	2.98950963518E9
SDA-1024.0	169	188	62	81	0	2.989509637376E9
\TheName{}-1.0	97	67	183	153	0	2.989509639612E9
\TheName{}-2.0	95	70	180	155	0	2.989509641904E9
\TheName{}-4.0	118	101	149	132	0	2.989509644162E9
\TheName{}-8.0	176	187	63	74	0	2.989509646476E9
\TheName{}-16.0	170	190	60	80	0	2.98950964874E9
\TheName{}-32.0	170	189	61	80	0	2.989509650972E9
\TheName{}-64.0	170	188	62	80	0	2.989509653194E9
\TheName{}-128.0	170	188	62	80	0	2.989509655426E9
\TheName{}-256.0	170	188	62	80	0	2.989509657732E9
\TheName{}-512.0	169	188	62	81	0	2.989509659892E9
\TheName{}-1024.0	169	188	62	81	0	2.989509662152E9
LDA	174	164	86	76	0	2.989509662416E9
Optimal	209	212	38	41	0	2.989509662692E9
SDA-1.0	185	165	85	65	0	2.98950966486E9
SDA-2.0	183	168	82	67	0	2.98950966714E9
SDA-4.0	185	168	82	65	0	2.989509669238E9
SDA-8.0	185	167	83	65	0	2.989509671388E9
SDA-16.0	185	167	83	65	0	2.989509673598E9
SDA-32.0	185	167	83	65	0	2.989509675866E9
