SDA-1.0	192	191	59	58	0	2.989518813246E9
SDA-2.0	195	193	57	55	0	2.98951881529E9
SDA-4.0	195	193	57	55	0	2.989518817364E9
SDA-8.0	196	193	57	54	0	2.989518819436E9
SDA-16.0	196	193	57	54	0	2.989518821464E9
SDA-32.0	196	193	57	54	0	2.989518823538E9
SDA-64.0	196	193	57	54	0	2.98951882557E9
SDA-128.0	196	193	57	54	0	2.989518827658E9
SDA-256.0	196	193	57	54	0	2.989518829702E9
SDA-512.0	196	193	57	54	0	2.989518831736E9
SDA-1024.0	196	193	57	54	0	2.989518833762E9
\TheName{}-1.0	88	72	178	162	0	2.989518835894E9
\TheName{}-2.0	101	87	163	149	0	2.989518838058E9
\TheName{}-4.0	176	150	100	74	0	2.989518840176E9
\TheName{}-8.0	196	184	66	54	0	2.989518842322E9
\TheName{}-16.0	195	190	60	55	0	2.989518844452E9
\TheName{}-32.0	194	192	58	56	0	2.989518846584E9
\TheName{}-64.0	195	193	57	55	0	2.989518848788E9
\TheName{}-128.0	196	193	57	54	0	2.989518850912E9
\TheName{}-256.0	196	193	57	54	0	2.98951885304E9
\TheName{}-512.0	196	193	57	54	0	2.989518855184E9
\TheName{}-1024.0	196	193	57	54	0	2.989518857288E9
LDA	169	163	87	81	0	2.98951885756E9
Optimal	209	212	38	41	0	2.989518857924E9
SDA-1.0	183	175	75	67	0	2.989518860008E9
SDA-2.0	186	177	73	64	0	2.989518862114E9
SDA-4.0	186	177	73	64	0	2.989518864192E9
SDA-8.0	186	178	72	64	0	2.98951886625E9
SDA-16.0	187	181	69	63	0	2.9895188683E9
SDA-32.0	187	181	69	63	0	2.989518870356E9
SDA-64.0	187	181	69	63	0	2.989518872442E9
SDA-128.0	187	181	69	63	0	2.989518874486E9
SDA-256.0	187	181	69	63	0	2.98951887654E9
SDA-512.0	187	181	69	63	0	2.98951887858E9
SDA-1024.0	187	181	69	63	0	2.989518880672E9
\TheName{}-1.0	85	81	169	165	0	2.989518882802E9
\TheName{}-2.0	90	90	160	160	0	2.989518884956E9
\TheName{}-4.0	156	136	114	94	0	2.989518887078E9
\TheName{}-8.0	192	183	67	58	0	2.989518889248E9
\TheName{}-16.0	192	184	66	58	0	2.989518891432E9
\TheName{}-32.0	188	182	68	62	0	2.989518893572E9
\TheName{}-64.0	187	181	69	63	0	2.989518895734E9
\TheName{}-128.0	187	182	68	63	0	2.989518897892E9
\TheName{}-256.0	187	182	68	63	0	2.989518900054E9
\TheName{}-512.0	187	181	69	63	0	2.989518902268E9
\TheName{}-1024.0	187	181	69	63	0	2.989518904422E9
LDA	128	156	94	122	0	2.989518904706E9
Optimal	209	212	38	41	0	2.989518904988E9
SDA-1.0	182	193	57	68	0	2.98951890702E9
SDA-2.0	184	195	55	66	0	2.98951890907E9
SDA-4.0	185	196	54	65	0	2.989518911106E9
SDA-8.0	185	196	54	65	0	2.98951891315E9
SDA-16.0	186	197	53	64	0	2.989518915224E9
SDA-32.0	186	196	54	64	0	2.989518917268E9
SDA-64.0	186	196	54	64	0	2.989518919314E9
SDA-128.0	186	196	54	64	0	2.989518921364E9
SDA-256.0	186	196	54	64	0	2.989518923436E9
SDA-512.0	186	196	54	64	0	2.98951892548E9
SDA-1024.0	186	196	54	64	0	2.989518927532E9
\TheName{}-1.0	76	79	171	174	0	2.989518929692E9
\TheName{}-2.0	83	90	160	167	0	2.989518931838E9
\TheName{}-4.0	155	164	86	95	0	2.989518934068E9
\TheName{}-8.0	188	203	47	62	0	2.98951893624E9
\TheName{}-16.0	185	200	50	65	0	2.989518938404E9
\TheName{}-32.0	184	200	50	66	0	2.989518940554E9
\TheName{}-64.0	185	199	51	65	0	2.989518942704E9
\TheName{}-128.0	186	198	52	64	0	2.98951894488E9
\TheName{}-256.0	186	197	53	64	0	2.98951894704E9
\TheName{}-512.0	186	197	53	64	0	2.989518949228E9
\TheName{}-1024.0	186	197	53	64	0	2.989518951418E9
LDA	149	147	103	101	0	2.989518951692E9
Optimal	209	212	38	41	0	2.989518951974E9
SDA-1.0	166	183	67	84	0	2.98951895404E9
SDA-2.0	167	185	65	83	0	2.989518956076E9
SDA-4.0	167	185	65	83	0	2.9895189581E9
SDA-8.0	167	186	64	83	0	2.989518960198E9
SDA-16.0	167	186	64	83	0	2.989518962266E9
SDA-32.0	167	186	64	83	0	2.989518964358E9
SDA-64.0	167	186	64	83	0	2.98951896643E9
SDA-128.0	167	186	64	83	0	2.989518968514E9
SDA-256.0	167	186	64	83	0	2.98951897058E9
SDA-512.0	167	186	64	83	0	2.98951897267E9
SDA-1024.0	167	186	64	83	0	2.98951897476E9
\TheName{}-1.0	91	83	167	159	0	2.989518976974E9
\TheName{}-2.0	101	87	163	149	0	2.989518979168E9
\TheName{}-4.0	149	162	88	101	0	2.989518981284E9
\TheName{}-8.0	176	194	56	74	0	2.989518983492E9
\TheName{}-16.0	172	190	60	78	0	2.9895189856E9
\TheName{}-32.0	169	188	62	81	0	2.989518987742E9
\TheName{}-64.0	169	187	63	81	0	2.989518989902E9
\TheName{}-128.0	168	186	64	82	0	2.989518992044E9
\TheName{}-256.0	168	186	64	82	0	2.989518994192E9
\TheName{}-512.0	167	186	64	83	0	2.989518996354E9
\TheName{}-1024.0	167	186	64	83	0	2.989518998482E9
LDA	135	161	89	115	0	2.98951899876E9
Optimal	209	212	38	41	0	2.98951899904E9
SDA-1.0	164	187	63	86	0	2.989519001086E9
SDA-2.0	167	188	62	83	0	2.989519003118E9
SDA-4.0	169	189	61	81	0	2.989519005154E9
SDA-8.0	170	189	61	80	0	2.98951900726E9
SDA-16.0	171	189	61	79	0	2.98951900932E9
SDA-32.0	172	189	61	78	0	2.989519011398E9
SDA-64.0	172	189	61	78	0	2.98951901347E9
SDA-128.0	172	188	62	78	0	2.989519015524E9
SDA-256.0	172	188	62	78	0	2.989519017612E9
SDA-512.0	172	188	62	78	0	2.989519019712E9
SDA-1024.0	172	188	62	78	0	2.989519021802E9
\TheName{}-1.0	109	92	158	141	0	2.989519023996E9
\TheName{}-2.0	118	101	149	132	0	2.989519026184E9
\TheName{}-4.0	174	164	86	76	0	2.989519028356E9
\TheName{}-8.0	173	200	50	77	0	2.989519030554E9
\TheName{}-16.0	173	193	57	77	0	2.98951903275E9
\TheName{}-32.0	174	189	61	76	0	2.989519034906E9
\TheName{}-64.0	172	189	61	78	0	2.989519037044E9
\TheName{}-128.0	172	189	61	78	0	2.9895190392E9
\TheName{}-256.0	172	189	61	78	0	2.989519041374E9
\TheName{}-512.0	172	188	62	78	0	2.989519043556E9
\TheName{}-1024.0	172	188	62	78	0	2.989519045704E9
LDA	146	157	93	104	0	2.989519045986E9
Optimal	209	212	38	41	0	2.989519046264E9
SDA-1.0	181	180	70	69	0	2.9895190483E9
SDA-2.0	182	184	66	68	0	2.9895190504E9
SDA-4.0	181	185	65	69	0	2.989519052436E9
SDA-8.0	182	186	64	68	0	2.98951905447E9
SDA-16.0	183	186	64	67	0	2.989519056494E9
SDA-32.0	183	186	64	67	0	2.989519058544E9
SDA-64.0	183	186	64	67	0	2.98951906062E9
SDA-128.0	183	185	65	67	0	2.989519062684E9
SDA-256.0	183	185	65	67	0	2.989519064774E9
